step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,10871,2740,69037,155632,140065,86002,593,11421,50,0,224726,2824679,41084.587,26337.083,0.8827,13938.543,0.088,0.781,0.077,0.054,0.497,0.375,57,0.0786,0.6299,0.049,21.0,41.4,69.1,29.02,2.27,9.06,0.24,17.45,6.06,1.460,0.220,0.208,0.208,7.336,0.269,0.0017,77,349,523,6917,64,14,0.125,5559,160,1729,8982,497,2410,7964,4.25,11.76,20825,22.9401,66795,16525,293866,2273.9,-0.0,748800,11.334,2631002.543,2.99e-14,0.00086,16.93,57133,28.148,1.917,25.247,0.985,28.149,5049,1762,4060,0.1729,0.999,1.445,1.973,1.529,0.976,1.585,9084.315,17654.797,20515.529,8979.163,25528.437,6034.674,959.013,5404.852,0.532,0.547,0.440,0.543,0.529,0.572,25263,33453,0.6321,0.2740,0.3859,0.9996,0.0404,0.0556,0.6134,1.1464,0.9885,0.1338,0.0193,0.0179,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,1696,0.9997,0.9479,0.8363,0.9983,0.0404,0.0556,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3624,4.7993,4.5857,0.0397,0.0354,0.0289,0.041,0.044,0.058,0.041,779,0.0638,0.0021,0.0040,0.00225,0.00096,0.00109,23.73,27.36,27.86,1572.2766,0.0912,34.9910,5.5552,5.7787,1109063,1514697,2.2043,0.1252,2844.9,1572.2766,17.49,0,0,0,0,0,0,21511,12398.539,9445.051,0.9657
12000,10797,2707,82881,167318,147422,83558,879,13567,153,0,278093,3419854,44021.888,29144.048,0.8781,13881.749,0.074,0.822,0.055,0.049,0.497,0.373,155,0.0981,0.6420,0.068,21.4,43.3,71.1,30.40,2.55,10.02,0.24,17.59,6.18,1.467,0.234,0.228,0.229,7.383,0.272,0.0017,71,335,516,10198,58,14,0.142,5494,262,1885,8650,992,1806,7999,6.00,13.46,20295,22.9443,67017,15625,281662,3340.1,0.0,764556,12.761,2631002.543,1.61e-14,0.00043,31.67,64836,39.112,2.211,35.899,1.002,39.113,4963,1791,4043,0.1755,0.995,1.429,1.992,1.525,0.952,1.622,11775.456,17573.305,19981.950,11689.205,26232.483,7566.996,1308.798,6386.504,0.486,0.552,0.480,0.447,0.477,0.544,26909,38048,0.6046,0.2359,0.3743,0.9999,0.0285,0.0495,0.5815,0.9617,1.0167,0.1507,0.0188,0.0133,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,2115,0.9993,0.7337,0.8537,0.9988,0.0285,0.0495,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3053,5.4240,4.4912,0.0406,0.0351,0.0263,0.037,0.054,0.049,0.038,904,0.0521,0.0040,0.0050,0.00201,0.00095,0.00100,27.09,27.55,27.30,1602.5596,0.1137,38.4113,6.2125,6.5489,1110936,1512800,1.8637,0.0345,2760.2,1602.5596,23.27,0,0,0,0,0,0,28168,15262.298,11475.091,0.9643
13000,12027,3275,77884,143384,123634,64756,744,13778,195,0,273197,3584570,40533.560,27214.800,0.8840,12121.451,0.060,0.844,0.038,0.058,0.503,0.367,120,0.0906,0.6451,0.063,18.8,41.2,71.7,29.21,2.67,8.31,0.32,17.91,6.08,1.461,0.199,0.227,0.229,7.241,0.295,0.0017,74,359,570,11010,71,20,0.174,5960,479,1968,9580,1966,1484,8577,3.75,11.05,17520,21.4193,67065,17497,273840,2923.8,-0.0,781423,13.272,2631002.543,6.73e-15,0.00034,10.33,54816,37.828,2.219,34.460,1.150,37.829,5281,2459,4287,0.2210,0.968,1.437,1.996,1.539,0.918,1.677,10062.112,14313.200,21731.782,9984.426,20938.802,7486.791,1215.501,6391.057,0.502,0.539,0.487,0.494,0.402,0.446,31546,32511,0.4938,0.2692,0.2914,0.9998,0.0297,0.0467,0.5695,1.1032,1.0051,0.1624,0.0158,0.0211,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,1518,0.9995,0.9151,0.8778,0.9988,0.0297,0.0467,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3700,5.2823,4.5010,0.0439,0.0432,0.0391,0.039,0.064,0.098,0.051,924,0.0582,0.0053,0.0060,0.00209,0.00064,0.00079,24.64,27.63,27.55,1623.6914,0.1125,31.3308,6.3819,6.8900,1112395,1510621,2.0291,0.0328,2678.3,1623.6914,21.76,0,0,0,0,0,0,27728,15093.349,11373.998,0.9656
14000,8841,2175,66500,119591,103557,52422,669,13198,112,0,207113,2797532,33284.713,20975.325,0.8821,9557.101,0.072,0.809,0.052,0.067,0.488,0.383,145,0.0994,0.6570,0.062,16.6,37.5,67.3,28.29,2.76,8.41,0.35,16.76,6.22,1.402,0.210,0.236,0.239,6.815,0.263,0.0020,71,370,509,8720,94,24,0.148,4442,223,1400,7218,1207,639,6995,4.75,12.16,20724,20.2465,67105,18271,268450,2015.8,0.0,791299,11.639,2631002.543,2.27e-14,0.00047,33.24,47240,31.113,2.247,28.153,0.714,31.115,3399,1991,3451,0.2399,0.976,1.351,1.997,1.457,0.967,1.598,10157.251,13941.013,12995.762,10083.630,19762.422,5757.674,1066.124,4594.425,0.500,0.542,0.443,0.415,0.396,0.478,35570,33535,0.5608,0.1678,0.2705,0.9997,0.0315,0.0600,0.5409,1.1024,1.0247,0.1831,0.0217,0.0271,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,1299,0.9996,0.9118,0.8969,0.9984,0.0315,0.0600,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3746,5.3205,4.6528,0.0430,0.0527,0.0442,0.044,0.059,0.072,0.068,849,0.0532,0.0058,0.0049,0.00204,0.00074,0.00089,25.12,27.61,27.11,1511.6153,0.0896,30.2667,5.4081,6.2307,1115581,1509884,2.7018,0.1581,2723.5,1511.6153,23.50,0,0,0,0,0,0,20693,11418.223,8619.278,0.9653
15000,9059,1992,65948,115458,100163,48825,685,10406,123,0,185199,2620113,30442.317,19599.179,0.8741,9481.715,0.079,0.821,0.038,0.062,0.497,0.382,112,0.0830,0.6744,0.066,18.0,32.0,67.9,26.95,2.69,8.01,0.32,15.94,5.79,1.481,0.213,0.228,0.231,6.676,0.262,0.0017,60,317,407,7871,32,19,0.204,4195,34,1875,7150,227,1422,7410,5.25,12.17,24659,21.8029,67100,19976,268185,1978.8,-0.0,793868,9.271,2631002.543,9.73e-15,0.00118,23.67,48052,26.768,1.966,24.072,0.730,26.769,3520,1711,3828,0.2025,0.996,1.423,1.999,1.535,0.973,1.658,8869.017,13522.011,10817.137,8822.568,20284.327,3889.363,1034.495,5193.606,0.482,0.555,0.477,0.374,0.390,0.459,40305,31444,0.6817,0.1767,0.2722,0.9994,0.0275,0.0474,0.5521,1.1087,1.0278,0.1938,0.0191,0.0240,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,2856,0.9995,0.9117,0.9054,0.9976,0.0275,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3328,4.9581,4.5959,0.0414,0.0464,0.0383,0.048,0.057,0.049,0.075,660,0.0539,0.0057,0.0047,0.00205,0.00051,0.00081,25.95,26.34,27.13,1481.3352,0.0738,29.4293,3.9251,5.3462,1117162,1508266,3.0236,0.2306,2797.9,1481.3352,26.31,0,0,0,0,0,0,20241,10117.464,7389.243,0.9636
16000,10460,2461,80918,156114,135419,74154,1042,13137,160,0,251020,3403968,41455.049,25183.543,0.8571,11736.379,0.076,0.819,0.048,0.057,0.515,0.365,156,0.0889,0.6751,0.067,19.0,41.5,74.5,32.31,2.44,7.85,0.43,21.59,6.13,1.432,0.196,0.216,0.218,7.281,0.263,0.0017,65,311,523,9290,108,17,0.352,4665,70,2041,8349,394,2250,7816,4.75,11.65,24651,22.8212,67015,19191,266139,3536.2,-0.0,796780,11.439,2631002.543,2.14e-14,0.00003,15.34,65725,36.008,2.006,32.861,1.141,36.009,4418,1938,4104,0.2086,0.986,1.392,2.000,1.501,0.957,1.583,11761.790,17942.279,15979.024,11683.303,25529.101,5652.572,1235.419,6559.173,0.503,0.592,0.485,0.475,0.441,0.494,40602,34724,0.5766,0.1897,0.2147,0.9996,0.0258,0.0458,0.5589,0.8373,0.8626,0.1488,0.0109,0.0233,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,2332,0.9994,0.7580,0.8081,0.9984,0.0258,0.0458,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3943,4.9344,4.9245,0.0405,0.0439,0.0367,0.037,0.073,0.037,0.107,837,0.0630,0.0040,0.0030,0.00207,0.00057,0.00100,24.04,26.92,27.26,1586.8874,0.0847,37.6569,4.5580,6.8812,1118279,1505640,2.7234,0.2225,2781.0,1586.8874,21.73,0,0,0,0,0,0,28327,13447.164,9736.152,0.9662
17000,10715,2450,71266,141764,124574,69832,666,12295,164,0,209296,3213887,38345.353,23084.047,0.8770,11611.883,0.061,0.843,0.040,0.056,0.526,0.360,115,0.0767,0.6619,0.062,19.0,35.5,66.5,27.60,2.51,8.12,0.18,16.80,5.86,1.443,0.207,0.226,0.229,6.880,0.279,0.0018,67,329,509,8285,43,22,0.253,5092,113,2354,8248,340,1810,8565,4.50,10.95,25401,23.0277,67098,17711,263442,3644.0,-0.0,802921,10.723,2631002.543,5.49e-15,0.00114,36.12,55913,38.662,2.398,34.929,1.334,38.662,4065,2132,4518,0.2111,0.981,1.388,2.000,1.517,0.956,1.606,11088.526,15502.286,16044.040,11030.838,22882.358,5117.484,1131.383,5223.297,0.496,0.593,0.510,0.492,0.476,0.505,42251,34010,0.5965,0.1863,0.2637,0.9994,0.0277,0.0495,0.5749,1.0419,0.9447,0.1816,0.0179,0.0266,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,2798,0.9990,0.8006,0.8282,0.9980,0.0278,0.0495,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7733,4.9875,5.5103,0.0400,0.0341,0.0207,0.019,0.033,0.035,0.026,634,0.0445,0.0053,0.0025,0.00231,0.00060,0.00084,27.51,26.34,27.20,1577.7867,0.0860,34.3214,4.2762,6.4468,1120431,1503853,1.7449,0.1381,2771.0,1577.7867,24.35,0,0,0,0,0,0,21110,11472.164,8595.390,0.9637
18000,9752,2894,60794,108077,92525,46800,483,13280,82,0,202847,2901908,32253.815,20897.732,0.8848,9680.712,0.073,0.814,0.040,0.074,0.506,0.371,92,0.0863,0.6454,0.048,24.0,43.3,75.7,31.86,3.88,9.46,0.24,18.29,6.11,1.379,0.225,0.321,0.324,7.815,0.294,0.0020,78,387,482,5921,65,22,0.213,5045,378,1623,7751,1429,2137,6186,3.50,11.01,23577,24.0342,67080,19850,263529,1939.0,-0.0,810023,11.990,2631002.543,1.42e-15,0.00013,9.52,43945,34.620,2.259,31.613,0.749,34.621,5536,1673,2543,0.1862,0.997,1.375,1.998,1.443,0.970,1.509,7890.710,9303.770,19710.712,7808.443,14415.372,6726.741,933.952,3556.328,0.517,0.522,0.483,0.496,0.329,0.420,47841,26386,0.5002,0.1991,0.3020,0.9995,0.0338,0.0545,0.5368,1.1131,0.9807,0.1745,0.0215,0.0358,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,2285,0.9994,0.8751,0.8354,0.9985,0.0340,0.0545,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5928,4.9740,5.2299,0.0371,0.0430,0.0294,0.034,0.036,0.050,0.047,850,0.0544,0.0060,0.0042,0.00212,0.00039,0.00070,26.32,26.50,26.61,1570.0728,0.0961,22.5296,5.8670,6.1234,1120507,1503602,0.8088,0.0333,2763.8,1570.0728,20.58,0,0,0,0,0,0,18874,11217.020,8558.991,0.9617
19000,7122,2444,48259,82908,70974,34432,217,11832,38,0,162102,2228977,27318.561,16521.407,0.9167,7234.013,0.076,0.792,0.051,0.081,0.478,0.390,62,0.1030,0.6168,0.061,25.7,45.0,80.2,32.82,4.71,8.95,0.29,18.87,6.10,1.405,0.207,0.327,0.330,8.505,0.327,0.0021,83,449,515,5055,65,17,0.171,3797,868,1032,5222,1085,1335,4702,3.50,11.15,23294,23.0738,67045,21261,263954,1571.8,-0.0,819142,11.620,2631002.543,1.06e-15,0.00024,24.64,32090,26.631,2.237,23.892,0.503,26.632,4170,1055,1897,0.1653,0.995,1.368,1.999,1.469,0.972,1.505,6422.507,7377.872,17887.240,6363.738,10301.596,6418.602,852.008,2016.784,0.499,0.471,0.446,0.457,0.312,0.426,54829,22588,0.5778,0.1777,0.2744,0.9999,0.0404,0.0669,0.5060,1.0181,0.9353,0.2030,0.0315,0.0349,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,1257,0.9993,0.9218,0.8933,0.9987,0.0404,0.0669,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6124,5.1156,4.8608,0.0382,0.0508,0.0386,0.033,0.050,0.039,0.054,875,0.0598,0.0067,0.0043,0.00189,0.00039,0.00054,24.59,25.69,26.40,1529.1711,0.0934,16.8925,6.8697,4.7504,1122372,1503313,0.6972,0.0302,2777.5,1529.1711,18.26,0,0,0,0,0,0,14299,9287.394,7216.952,0.9635
20000,8116,2112,54415,97928,86658,43027,486,9899,28,0,137108,2021052,30095.774,14907.395,0.9024,7174.305,0.075,0.765,0.062,0.098,0.493,0.382,53,0.0754,0.6280,0.060,23.1,39.0,72.6,31.45,3.28,7.80,0.48,19.89,6.09,1.405,0.194,0.227,0.228,7.383,0.264,0.0020,59,367,444,4377,33,20,0.126,3924,619,853,6644,1085,643,6388,3.00,11.06,26373,23.6437,67051,20161,260606,2895.1,-0.0,821670,9.518,2631002.543,1.86e-14,0.00062,20.54,39568,29.477,2.518,26.220,0.738,29.509,3251,1506,3359,0.2088,0.983,1.339,2.000,1.455,0.966,1.553,7750.150,12852.432,12322.868,7703.361,17243.850,4277.124,741.679,2714.287,0.488,0.504,0.492,0.406,0.358,0.494,55541,28059,0.5460,0.1316,0.2364,0.9999,0.0388,0.0549,0.5126,0.9877,0.8966,0.1940,0.0224,0.0274,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,2716,0.9984,0.7432,0.7530,0.9983,0.0388,0.0549,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5641,5.1917,5.0456,0.0373,0.0684,0.0589,0.092,0.085,0.088,0.095,710,0.0550,0.0070,0.0048,0.00215,0.00044,0.00067,26.03,27.34,27.80,1424.5270,0.0702,25.2578,5.0005,4.5174,1124179,1501275,1.3655,0.1805,2871.5,1424.5270,20.50,0,0,0,0,0,0,12009,7733.090,5979.735,0.9685
21000,7321,2122,56786,116590,103956,59527,277,9013,25,0,149741,1988081,33512.818,18327.548,0.9100,9810.969,0.076,0.743,0.059,0.121,0.483,0.390,33,0.0846,0.6370,0.093,24.0,40.0,70.6,30.02,2.87,8.85,0.28,18.03,6.01,1.456,0.217,0.225,0.227,8.013,0.322,0.0017,61,327,462,4163,43,22,0.155,3654,44,1468,5809,198,1340,5783,4.00,11.94,27148,24.4998,66935,20352,255134,1861.9,0.0,825738,8.933,2631002.543,1.06e-15,0.00623,8.53,45153,28.692,2.303,25.850,0.539,28.703,2989,1186,3146,0.1758,0.999,1.375,2.000,1.478,0.978,1.614,7450.547,14085.399,15996.120,7450.347,19877.318,4706.506,665.732,3144.341,0.472,0.532,0.470,0.591,0.394,0.496,53733,30863,0.6373,0.1341,0.2861,0.9998,0.0353,0.0491,0.5438,1.0913,0.9346,0.1712,0.0319,0.0243,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3066,0.9994,0.9259,0.8350,0.9981,0.0353,0.0491,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1619,5.0512,4.9694,0.0434,0.0410,0.0320,0.070,0.036,0.061,0.046,687,0.0575,0.0042,0.0056,0.00225,0.00054,0.00074,23.86,26.46,26.81,1384.5382,0.0653,27.6331,3.9909,4.9419,1125266,1500599,2.2072,0.2787,2990.1,1384.5382,16.29,0,0,0,0,0,0,13927,8516.579,6517.708,0.9643
22000,10454,2343,67079,128985,111855,61396,510,10042,109,0,221864,2447462,37321.613,21338.619,0.8722,9244.865,0.073,0.808,0.036,0.083,0.474,0.400,116,0.0724,0.6399,0.051,22.0,38.8,61.9,28.18,2.06,7.85,0.26,18.01,5.91,1.496,0.191,0.191,0.192,6.824,0.253,0.0017,64,320,479,5219,60,27,0.166,4984,73,1683,8698,326,1923,8205,5.00,12.52,29208,27.5338,66995,19118,250804,3392.4,-0.0,824868,9.673,2631002.543,1.42e-14,0.00259,31.86,54352,35.454,2.236,31.678,1.540,35.454,4332,1821,4301,0.1869,0.987,1.408,2.000,1.557,0.960,1.661,8680.059,15932.392,16600.144,8646.592,21319.743,5919.957,885.314,5288.483,0.480,0.547,0.438,0.498,0.434,0.481,50806,28907,0.5988,0.2506,0.2861,0.9996,0.0334,0.0445,0.6168,0.9149,0.9327,0.1429,0.0182,0.0199,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,3146,0.9994,0.8031,0.8272,0.9985,0.0334,0.0445,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4423,4.9216,4.9077,0.0403,0.0450,0.0357,0.053,0.031,0.049,0.055,749,0.0732,0.0027,0.0032,0.00222,0.00051,0.00089,26.73,27.04,27.86,1474.8404,0.0879,30.2847,4.4059,5.2673,1125570,1498743,2.6589,0.2638,3013.6,1474.8404,19.77,0,0,0,0,0,0,20993,12093.753,9161.658,0.9649
23000,9987,2565,76866,158207,141079,80629,712,12797,161,0,224126,2983283,42950.038,24838.208,0.8719,12624.251,0.080,0.795,0.044,0.081,0.496,0.386,135,0.0829,0.6491,0.044,23.5,42.2,66.5,27.65,2.64,8.19,0.16,16.66,5.72,1.539,0.196,0.247,0.250,7.314,0.283,0.0018,65,323,534,4582,64,21,0.241,4611,102,1815,8070,500,3044,6443,3.75,12.01,27185,26.5649,67083,17925,243079,2380.5,-0.0,829212,11.294,2631002.543,9.20e-15,0.00020,11.13,64803,40.732,2.282,37.015,1.435,40.733,5415,1317,3255,0.1449,1.000,1.447,2.000,1.585,0.972,1.692,10614.504,16105.340,22348.628,10540.241,22685.420,6673.930,854.505,4685.523,0.524,0.521,0.451,0.526,0.465,0.521,44904,38380,0.5529,0.1757,0.2374,0.9998,0.0293,0.0408,0.6078,1.0547,0.9237,0.1498,0.0305,0.0204,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,4151,0.9994,0.8713,0.7672,0.9989,0.0293,0.0408,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9082,4.9598,4.4296,0.0402,0.0298,0.0259,0.038,0.025,0.037,0.045,670,0.0469,0.0033,0.0031,0.00225,0.00080,0.00106,24.67,25.69,27.56,1582.6506,0.0958,33.5424,5.2860,6.0082,1125982,1498340,2.2636,0.1501,2937.7,1582.6506,20.23,0,0,0,0,0,0,21174,12213.957,9254.513,0.9637
24000,10188,2537,70738,134202,114886,63072,392,13393,93,0,267682,2945026,36616.232,25580.063,0.8481,11390.987,0.061,0.830,0.038,0.070,0.476,0.396,108,0.0908,0.6455,0.052,22.9,41.8,72.7,30.75,2.93,8.45,0.17,19.20,6.01,1.431,0.206,0.269,0.272,7.002,0.290,0.0019,77,352,522,5336,50,18,0.152,4831,353,1735,8100,1467,1929,6792,4.75,12.23,23438,25.4102,67171,19235,243154,2444.9,-0.0,837333,12.142,2631002.543,2.42e-14,0.00006,20.30,57074,39.419,2.388,35.946,1.084,39.420,5477,1572,3139,0.1635,0.999,1.360,2.000,1.508,0.977,1.523,8292.941,10385.834,24705.505,8241.384,15060.331,9798.829,791.640,3598.608,0.495,0.522,0.409,0.510,0.420,0.440,48512,27695,0.5309,0.2298,0.2805,1.0000,0.0354,0.0486,0.5507,1.0384,0.9265,0.1503,0.0106,0.0203,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2606,0.9995,0.8126,0.7711,0.9991,0.0354,0.0486,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7166,5.0861,4.9045,0.0359,0.0344,0.0313,0.030,0.039,0.057,0.031,970,0.0637,0.0048,0.0065,0.00175,0.00055,0.00082,22.54,27.21,27.37,1601.5851,0.1165,23.5287,6.6526,5.4898,1126840,1497462,1.9446,0.0356,2852.6,1601.5851,19.22,0,0,0,0,0,0,25780,14189.076,10734.472,0.9655
25000,9995,2828,65917,119639,103380,52928,794,14871,74,0,209151,2927854,37388.544,21339.608,0.8642,10043.304,0.063,0.827,0.045,0.065,0.485,0.392,101,0.0875,0.6422,0.062,16.3,40.6,73.5,31.08,3.10,8.40,0.33,19.25,6.23,1.337,0.215,0.271,0.272,7.711,0.324,0.0022,75,370,487,5922,33,16,0.214,4850,433,1539,8023,1501,1237,7257,4.00,11.27,19025,22.3239,67335,18598,239167,2305.5,-0.0,848688,12.616,2631002.543,4.60e-15,0.00010,32.07,50212,39.170,2.330,35.827,1.013,39.171,4476,2218,3301,0.2323,0.983,1.259,2.000,1.475,0.972,1.396,8025.814,11386.616,23778.410,7988.674,15664.764,7501.669,1023.078,2771.557,0.500,0.520,0.431,0.498,0.323,0.450,50342,30496,0.4974,0.2773,0.2783,0.9999,0.0273,0.0525,0.5228,1.0204,0.8825,0.1762,0.0149,0.0279,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,980,0.9987,0.8549,0.8214,0.9989,0.0273,0.0525,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9680,5.2699,5.0355,0.0397,0.0458,0.0420,0.067,0.063,0.128,0.046,906,0.0451,0.0055,0.0094,0.00204,0.00052,0.00067,27.59,27.75,27.40,1554.8543,0.1008,23.8742,6.4411,6.1751,1128080,1496121,2.2352,0.0512,2825.2,1554.8543,25.27,0,0,0,0,0,0,18783,11296.304,8748.943,0.9668
26000,7434,2387,63227,124242,109663,60409,606,13335,38,0,183805,2820061,36913.418,20263.837,0.8728,10237.285,0.080,0.809,0.057,0.055,0.514,0.370,149,0.1015,0.6529,0.055,17.0,40.5,71.8,28.62,3.10,7.88,0.31,17.33,6.07,1.381,0.205,0.273,0.275,7.801,0.359,0.0021,71,361,507,4519,65,17,0.140,3705,167,1333,5934,1087,850,5497,3.50,10.38,20320,20.5228,67285,17542,229283,1920.2,-0.0,854673,11.277,2631002.543,1.04e-14,0.00012,11.77,50328,33.832,2.263,30.985,0.584,33.833,3212,1463,2759,0.2073,0.997,1.293,1.999,1.450,0.981,1.513,9879.228,16002.462,14822.145,9855.852,22472.706,6093.130,973.948,2959.474,0.513,0.532,0.502,0.457,0.399,0.550,45054,33255,0.5967,0.1743,0.2469,0.9998,0.0292,0.0571,0.5316,1.1397,0.9220,0.1959,0.0139,0.0235,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,3208,0.9996,0.7668,0.7461,0.9984,0.0292,0.0571,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0117,4.9816,5.2667,0.0436,0.0564,0.0488,0.060,0.043,0.099,0.063,579,0.0352,0.0047,0.0047,0.00215,0.00067,0.00091,24.28,26.56,26.05,1540.1511,0.0864,32.5468,5.0165,6.2609,1130357,1495647,2.8194,0.1965,2836.5,1540.1511,22.90,0,0,0,0,0,0,15373,10026.552,7844.468,0.9669
27000,7959,2304,54773,95592,83858,40197,622,12091,39,0,127914,2660333,28834.788,15218.418,0.8843,8149.140,0.081,0.823,0.047,0.049,0.523,0.370,187,0.0810,0.6850,0.056,15.0,36.9,63.2,27.02,2.62,7.34,0.33,16.72,6.02,1.350,0.203,0.265,0.267,7.411,0.332,0.0021,72,363,485,3730,71,16,0.170,3871,29,1792,6138,158,1214,6587,4.00,10.23,25076,22.2849,67274,19162,228394,2010.8,-0.0,853020,9.600,2631002.543,2.37e-14,0.00000,35.39,39819,30.651,2.387,27.588,0.676,30.651,2957,1752,3250,0.2297,0.995,1.235,1.999,1.421,0.972,1.489,7873.928,13211.623,10133.891,7845.926,19004.112,4014.721,756.385,2298.172,0.478,0.545,0.542,0.376,0.318,0.496,45839,27578,0.6824,0.1532,0.2302,0.9999,0.0222,0.0481,0.5332,1.0730,0.9642,0.2013,0.0160,0.0228,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,2850,0.9983,0.7659,0.7535,0.9978,0.0222,0.0481,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9965,4.8205,5.1323,0.0465,0.0606,0.0539,0.065,0.058,0.081,0.088,502,0.0471,0.0049,0.0036,0.00202,0.00042,0.00077,24.09,25.96,26.27,1477.8505,0.0716,27.0732,3.5762,6.0242,1131606,1494270,3.1709,0.2692,2911.7,1477.8505,24.34,0,0,0,0,0,0,11188,7069.278,5433.974,0.9672
