step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs
11000,10013,2559,65588,128023,113277,61791,644,24137,88,0,273943,2536879,33929.495,27653.353,1.0440,9778.430,0.080,0.791,0.091,0.038,0.466,0.390,188,0.0965,0.6495,0.047,14.8,46.6,73.9,30.66,3.14,9.06,0.43,18.04,6.54,1.412,0.217,0.260,0.268,6.379,0.305,0.0037,80,342,467,17535,38,24,0.159,5471,99,1918,7996,451,2233,7329,4.75,12.83,22549,25.1149,66787,18753,304428,2255.8,-0.0,748388,11.432,2631022.778,1.63e-14,0.00042,16.93,51855,31.710,2.738,28.086,0.887,31.715,4586,1864,3285,278,0.2462,0.950,1.318,1.996,1.558,0.952,1.444,1.701,8335.723,11916.152,17678.666,8291.448,17249.311,488.500,9889.018,2422.210,5352.248,211.447,0.467,0.454,0.482,0.379,0.540,0.388,0.490,0.192,37137,25973,0.6958,0.2126,0.2598,0.8101,0.9998,0.0330,0.0525,1.0000,0.5955,0.9022,0.8633,0.9507,0.1515,0.0543,0.0428,0.0988,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,2146,0.9992,0.7842,0.7493,1.0000,0.9984,0.0330,0.0525,1.0000,0.1000,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,0.5000,5.5521,4.7559,4.7238,6.1273,0.0367,0.0566,0.0429,0.064,0.078,0.107,0.044,1206,0.0657,0.0025,0.0015,0.0745,0.00203,0.00062,0.00089,0.00310,23.15,26.82,27.52,19.65,1088.7733,0.1033,25.8176,5.7253,5.7064,1109676,1515333,2.1672,0.1245,1967.9,1088.7733,17.49,0,0,0,0,0,0,9722,17874.923,15780.893,0.9426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,1441.5,7.816,965
12000,11011,2423,74887,150066,129921,74686,493,26200,86,0,374229,2748686,39390.270,33516.149,0.9978,10177.449,0.077,0.833,0.062,0.029,0.444,0.401,233,0.1049,0.6454,0.051,15.1,43.5,75.7,29.23,3.31,10.10,0.25,15.57,6.36,1.436,0.243,0.290,0.302,5.820,0.280,0.0038,76,327,442,17935,37,20,0.181,6058,204,2115,8692,1188,2336,7487,8.00,15.78,21968,25.9556,66997,18769,294829,2663.8,-0.0,762910,11.779,2631022.778,1.24e-15,0.00048,31.67,63095,34.860,2.693,31.148,1.019,34.863,5536,1964,3205,306,0.2060,0.975,1.358,1.999,1.614,0.963,1.401,1.605,9648.747,13146.277,20904.097,9583.914,18580.374,499.334,15442.959,2272.665,5432.658,190.418,0.450,0.445,0.443,0.363,0.512,0.429,0.530,0.138,40783,27767,0.6264,0.2776,0.3202,0.7471,0.9999,0.0357,0.0529,1.0000,0.6188,0.9584,0.8410,0.9144,0.1471,0.0867,0.0613,0.1030,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,3241,0.9994,0.7995,0.7183,1.0000,0.9991,0.0357,0.0529,1.0000,0.1000,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,0.5000,5.7778,4.8655,4.7108,6.5211,0.0325,0.0421,0.0384,0.027,0.077,0.057,0.037,1500,0.0649,0.0033,0.0040,0.0719,0.00185,0.00055,0.00079,0.00342,27.23,26.21,26.74,29.72,1025.5811,0.1402,28.4887,6.3625,5.4167,1110832,1513960,1.8735,0.0354,1782.6,1025.5811,23.27,0,0,0,0,0,0,15095,23338.700,20423.715,0.9378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.84e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,1474.7,7.989,757
13000,11634,2434,76610,139603,118711,62542,451,29229,120,0,379282,2826199,37341.867,33266.670,1.0308,8830.933,0.080,0.838,0.053,0.029,0.427,0.416,244,0.1065,0.6570,0.055,16.6,43.7,76.1,30.69,3.28,9.43,0.36,17.62,6.43,1.437,0.226,0.275,0.290,5.757,0.252,0.0039,79,332,460,19813,35,18,0.159,6217,385,1853,9396,2526,1650,7458,8.00,15.34,19020,22.9288,67045,19468,287799,3085.4,-0.0,779035,13.047,2631022.778,5.31e-16,0.00041,10.33,59514,35.328,2.666,31.509,1.153,35.332,5996,2148,3090,400,0.2175,0.968,1.362,2.000,1.612,0.946,1.416,1.630,9220.788,11025.394,21409.159,9161.001,14925.239,677.402,16788.637,2475.002,4894.198,277.900,0.449,0.406,0.408,0.414,0.485,0.363,0.463,0.177,45758,27087,0.5593,0.2714,0.3352,0.7286,0.9999,0.0385,0.0597,1.0000,0.6139,0.8410,0.7969,0.9516,0.1360,0.0869,0.0588,0.0800,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,2148,0.9994,0.7994,0.7593,1.0000,0.9994,0.0385,0.0597,1.0000,0.1000,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,0.5000,5.8403,4.9117,5.0389,6.4443,0.0303,0.0470,0.0450,0.079,0.058,0.099,0.043,2238,0.0843,0.0036,0.0058,0.0672,0.00190,0.00060,0.00068,0.00339,23.81,26.54,27.10,24.23,950.9633,0.1564,24.4060,7.5839,5.4628,1111761,1512512,2.0369,0.0362,1705.7,950.9633,21.76,0,0,0,0,0,0,15165,24435.737,21331.371,0.9376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.11e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,1341.3,10.838,1091
14000,9962,2295,94246,194873,169414,99876,751,30651,183,0,432681,3246625,49353.032,39482.560,0.9793,13000.749,0.086,0.822,0.055,0.037,0.440,0.410,377,0.1304,0.6662,0.058,15.0,38.9,75.4,29.75,3.07,9.09,0.17,17.42,6.51,1.406,0.232,0.266,0.279,6.323,0.289,0.0037,69,298,567,32860,59,21,0.209,5503,121,1392,8449,1429,1237,7296,5.00,12.71,17162,20.0048,67085,15755,269595,3409.7,-0.0,794554,13.358,2631022.778,9.91e-15,0.00031,33.24,81710,40.609,2.650,37.056,0.903,40.613,3833,1983,3859,287,0.2323,0.958,1.268,2.000,1.554,0.959,1.470,1.656,13953.548,20712.180,19229.370,13897.883,28599.826,626.702,12985.049,3696.688,9556.650,243.423,0.440,0.443,0.445,0.371,0.530,0.426,0.554,0.159,37823,38274,0.6260,0.2126,0.2610,0.8571,0.9998,0.0346,0.0514,1.0000,0.5852,0.9193,0.8327,0.8976,0.1351,0.1047,0.0609,0.1065,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,5146,0.9985,0.8143,0.7353,1.0000,0.9991,0.0346,0.0514,1.0000,0.1000,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,0.5000,5.9500,4.9323,5.3504,6.6007,0.0347,0.0311,0.0278,0.024,0.053,0.049,0.033,1751,0.0684,0.0033,0.0031,0.0698,0.00197,0.00076,0.00103,0.00300,24.65,26.29,28.04,21.88,778.4709,0.1342,42.9015,6.7917,6.5662,1114643,1510506,2.7146,0.1609,1810.6,778.4709,23.50,0,0,0,0,0,0,19913,26481.810,22960.710,0.9369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.26e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,1286.5,10.027,1156
15000,10969,2257,74836,132527,113861,57074,617,24918,184,0,292777,2714122,33333.597,27785.159,1.0208,9106.240,0.071,0.827,0.067,0.035,0.437,0.416,304,0.0994,0.6913,0.056,11.0,32.0,68.9,25.88,2.86,7.93,0.29,14.79,6.49,1.336,0.228,0.255,0.264,5.687,0.279,0.0036,73,307,453,22137,55,21,0.260,5886,24,2088,8857,235,1448,9286,5.25,12.51,20994,19.9862,67101,17572,262567,2680.8,-0.0,799691,11.071,2631022.778,2.48e-15,0.00039,23.67,53621,30.477,2.616,26.985,0.876,30.480,3151,2665,4895,258,0.2547,0.968,1.148,2.000,1.538,0.965,1.398,1.554,9996.593,15292.251,10450.875,9940.086,21565.535,483.341,8456.851,2827.058,7194.501,200.508,0.414,0.442,0.457,0.347,0.385,0.345,0.502,0.165,37391,30801,0.6647,0.2063,0.2546,0.8074,0.9997,0.0291,0.0535,1.0000,0.5869,1.0889,0.9059,0.8526,0.1849,0.0816,0.0620,0.1206,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3299,0.9986,0.8782,0.7948,1.0000,0.9983,0.0291,0.0535,1.0000,0.1000,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,0.5000,5.7444,4.7671,5.0121,6.4335,0.0396,0.0494,0.0475,0.076,0.089,0.099,0.051,1459,0.0825,0.0042,0.0024,0.0721,0.00185,0.00054,0.00095,0.00277,27.02,26.47,27.59,29.08,817.4881,0.1099,31.8522,4.7055,6.3657,1116926,1508222,3.0477,0.2317,1869.2,817.4881,26.31,0,0,0,0,0,0,13168,18678.919,16162.182,0.9422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.42e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,1365.6,7.733,946
16000,11543,2395,79847,160196,141539,79694,655,25577,168,0,283522,3166762,39565.484,30114.820,1.0613,11308.836,0.079,0.826,0.062,0.033,0.470,0.398,434,0.0928,0.6927,0.054,15.0,37.5,69.3,27.92,2.74,7.24,0.18,17.76,6.30,1.412,0.194,0.242,0.251,5.999,0.272,0.0034,70,315,596,20771,88,22,0.170,5735,60,2055,9428,804,1323,9416,5.75,12.80,21967,20.9015,67014,18861,257755,3032.9,-0.0,803891,11.599,2631022.778,7.08e-16,0.00049,15.34,64516,33.764,2.613,29.966,1.185,33.767,3707,2067,5443,326,0.1973,0.978,1.284,2.000,1.534,0.960,1.493,1.546,10981.958,17931.644,13904.088,10954.178,25449.125,566.929,7501.521,2696.420,8415.278,192.765,0.476,0.455,0.481,0.401,0.479,0.415,0.550,0.188,36567,36165,0.6657,0.2059,0.3000,0.8891,0.9995,0.0278,0.0545,1.0000,0.5802,0.8632,0.8652,0.8443,0.1684,0.0723,0.0451,0.1335,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,3746,0.9986,0.7251,0.7176,1.0000,0.9982,0.0278,0.0545,1.0000,0.1000,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,0.5000,5.6564,4.8549,5.1781,6.4513,0.0370,0.0341,0.0322,0.041,0.050,0.059,0.030,1309,0.0671,0.0039,0.0023,0.0676,0.00208,0.00054,0.00101,0.00283,22.78,26.28,28.06,19.52,857.5322,0.0967,36.7440,4.6803,6.9187,1118215,1506176,2.7383,0.2274,1905.1,857.5322,21.73,0,0,0,0,0,0,12308,18805.983,16331.039,0.9449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,1358.1,9.071,1049
17000,13446,2561,93988,176862,152838,81859,1015,30141,237,0,357860,3448046,42044.070,34674.132,0.9979,12355.053,0.074,0.821,0.080,0.025,0.446,0.414,292,0.0961,0.7083,0.060,15.9,34.6,69.8,29.95,2.34,7.21,0.29,20.12,6.36,1.392,0.202,0.224,0.231,5.857,0.277,0.0035,71,298,643,27489,142,22,0.180,6310,141,2391,10914,396,2651,10399,6.50,13.79,22508,23.0949,67102,18009,254658,3907.5,-0.0,808413,12.886,2631022.778,1.10e-14,0.00032,36.12,75056,40.559,2.597,36.329,1.634,40.562,4814,2905,5397,330,0.2480,0.953,1.259,2.000,1.489,0.944,1.537,1.535,11758.430,17682.666,16074.782,11686.896,26054.593,582.852,8476.487,2900.778,10698.173,243.641,0.455,0.434,0.449,0.399,0.471,0.409,0.493,0.179,37922,37609,0.5778,0.2244,0.3003,0.7819,0.9992,0.0317,0.0469,1.0000,0.6082,0.8207,0.8214,0.8302,0.1266,0.0425,0.0459,0.1309,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4794,0.9994,0.7024,0.7427,1.0000,0.9986,0.0317,0.0470,1.0000,0.1000,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,0.5000,5.1072,5.0332,5.0156,6.1314,0.0373,0.0393,0.0340,0.058,0.069,0.060,0.050,1542,0.0756,0.0039,0.0022,0.0613,0.00209,0.00059,0.00102,0.00314,27.71,26.90,28.20,28.29,814.5855,0.1135,38.0689,5.4222,7.4635,1119474,1503891,1.7566,0.1428,1970.5,814.5855,24.35,0,0,0,0,0,0,17762,22319.079,19121.424,0.9468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.34e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,1344.6,9.326,1335
18000,9097,2339,72421,144858,127778,71909,528,26762,82,0,288916,2996735,37444.294,30484.754,1.0525,11479.125,0.080,0.831,0.049,0.040,0.464,0.402,264,0.1139,0.6646,0.055,18.0,41.4,71.9,28.88,3.44,9.40,0.16,15.88,6.36,1.410,0.229,0.335,0.345,6.255,0.310,0.0036,79,346,611,15757,119,22,0.305,5037,547,1701,6849,1296,1554,6247,6.25,13.89,19362,21.6784,67072,19445,250992,1652.4,-0.0,820850,12.748,2631022.778,1.10e-14,0.00087,9.52,58639,33.414,2.618,30.111,0.685,33.418,4744,1347,2647,359,0.1709,0.996,1.363,2.000,1.480,0.973,1.495,1.492,9364.532,11869.242,20806.204,9298.728,18207.875,610.612,10788.023,1995.849,5961.931,259.826,0.487,0.422,0.470,0.387,0.532,0.454,0.493,0.196,41931,32434,0.5235,0.1657,0.2794,0.6536,0.9996,0.0326,0.0510,1.0000,0.6068,0.9752,0.8991,0.8264,0.1474,0.0853,0.0681,0.1387,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,6027,0.9992,0.8536,0.7973,1.0000,0.9985,0.0326,0.0510,1.0000,0.1000,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,0.5000,5.2515,4.8532,5.2384,6.1813,0.0366,0.0283,0.0266,0.028,0.051,0.042,0.034,1401,0.0666,0.0041,0.0028,0.0447,0.00210,0.00065,0.00092,0.00361,24.81,25.53,26.64,27.51,877.2387,0.1241,27.8421,6.7546,5.9935,1120796,1504933,0.8120,0.0363,1952.0,877.2387,20.58,0,0,0,0,0,0,10064,19005.629,16697.622,0.9333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,1316.7,9.770,1176
19000,9064,2403,65324,122137,105101,56371,442,23813,97,0,289943,2989879,31530.962,27881.294,1.0263,9283.226,0.058,0.874,0.040,0.027,0.484,0.387,147,0.1048,0.6651,0.051,18.0,38.0,71.9,28.20,3.14,9.32,0.24,15.50,6.07,1.467,0.232,0.283,0.289,6.256,0.306,0.0036,77,358,564,10356,90,21,0.208,4648,1611,1438,6015,1261,1480,6323,7.00,14.43,20915,23.4616,67039,21578,250757,2333.0,-0.0,828058,11.205,2631022.778,5.31e-15,0.00075,24.64,51497,31.292,2.592,27.924,0.776,31.295,4676,1012,3139,237,0.1216,1.000,1.422,2.000,1.507,0.981,1.565,1.458,7362.031,11001.576,16884.172,7319.252,16097.877,512.888,11299.019,1231.447,5859.756,207.846,0.492,0.448,0.502,0.379,0.454,0.391,0.507,0.147,49174,25742,0.5998,0.1362,0.2385,0.7333,0.9998,0.0349,0.0531,1.0000,0.6080,1.0839,0.8983,0.8026,0.1526,0.0626,0.0449,0.1319,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,3621,0.9993,0.9110,0.8289,1.0000,0.9986,0.0349,0.0531,1.0000,0.1000,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,0.5000,4.8970,4.7960,4.0121,6.2257,0.0431,0.0338,0.0265,0.018,0.059,0.037,0.033,1407,0.0568,0.0051,0.0030,0.0501,0.00192,0.00035,0.00048,0.00342,24.04,24.85,26.90,19.64,868.3786,0.1235,23.6810,6.3090,4.8965,1122046,1503691,0.6826,0.0318,1935.8,868.3786,18.26,0,0,0,0,0,0,10677,18598.068,16256.892,0.9429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,1389.2,8.206,983
20000,8465,2372,76697,176700,160565,99151,852,22747,82,0,255782,3534644,44645.735,31216.581,1.0460,14495.008,0.063,0.858,0.058,0.021,0.529,0.357,200,0.1071,0.6714,0.049,14.1,35.7,69.7,26.84,2.63,8.29,0.28,15.64,5.96,1.484,0.218,0.239,0.243,7.228,0.303,0.0031,68,327,608,11854,76,19,0.229,4205,680,1118,6667,838,744,6883,3.50,11.91,18673,22.2625,67046,19851,241590,2693.7,-0.0,837757,11.152,2631022.778,3.36e-15,0.00000,20.54,68502,34.328,2.611,30.982,0.736,34.331,3170,1027,3999,269,0.1363,1.000,1.414,2.000,1.463,0.982,1.634,1.409,8823.024,19855.449,20701.317,8813.705,29128.366,497.355,8916.104,1333.994,6270.409,201.067,0.511,0.443,0.586,0.390,0.589,0.464,0.584,0.134,45882,38928,0.5570,0.0441,0.2009,0.6729,0.9997,0.0318,0.0436,1.0000,0.5928,1.1109,0.9130,0.7779,0.1586,0.0656,0.0345,0.1391,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,5999,0.9986,0.9397,0.8483,1.0000,0.9987,0.0318,0.0436,1.0000,0.1000,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,0.5000,5.3951,4.9569,4.2315,6.0852,0.0556,0.0366,0.0310,0.034,0.080,0.056,0.043,1201,0.0514,0.0046,0.0026,0.0720,0.00231,0.00062,0.00080,0.00318,26.52,25.34,27.68,29.83,809.2490,0.1018,38.2437,5.3592,5.7932,1123825,1501756,1.3103,0.1824,1977.6,809.2490,20.50,0,0,0,0,0,0,8339,16721.574,14787.320,0.9429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,1452.2,7.958,873
21000,10363,2442,59306,115985,102797,56079,600,16765,87,0,196944,2922238,33789.675,21514.626,1.0262,8883.066,0.054,0.878,0.042,0.026,0.530,0.361,83,0.0689,0.6618,0.057,18.2,40.6,71.6,30.26,2.20,7.94,0.40,19.73,6.27,1.446,0.188,0.174,0.176,7.513,0.261,0.0028,70,339,496,6088,52,19,0.432,4818,29,1406,8928,345,1532,8486,3.50,11.70,22115,22.5208,66930,21243,238045,3101.2,0.0,839143,8.953,2631022.778,1.86e-14,0.00281,8.53,47969,27.940,2.649,24.419,0.871,27.943,3216,1672,5240,235,0.1699,0.988,1.418,2.000,1.512,0.964,1.561,1.402,6137.009,17802.306,12332.236,6135.555,23774.391,430.559,5762.627,666.980,6061.395,140.559,0.481,0.481,0.582,0.405,0.467,0.383,0.525,0.146,46696,30569,0.5485,0.1122,0.2064,0.7904,1.0000,0.0238,0.0414,1.0000,0.5958,0.8327,0.8719,0.7856,0.1386,0.0394,0.0265,0.1622,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,2717,0.9985,0.6567,0.7529,1.0000,0.9974,0.0238,0.0414,1.0000,0.1000,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,0.5000,5.4141,4.9628,4.4815,6.0357,0.0551,0.0418,0.0405,0.068,0.099,0.096,0.063,819,0.0600,0.0033,0.0029,0.0690,0.00238,0.00057,0.00087,0.00291,23.93,27.51,28.25,22.47,783.4418,0.0862,30.2157,4.0756,4.8776,1124370,1499539,2.1046,0.2837,2044.3,783.4418,16.29,0,0,0,0,0,0,6451,12631.560,11077.126,0.9530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,1560.3,6.889,802
22000,8225,2417,68653,142823,126687,73630,540,22232,113,0,250642,3122696,40227.878,27618.751,1.0295,11491.404,0.061,0.868,0.039,0.031,0.509,0.371,115,0.1077,0.6511,0.070,19.6,42.6,72.2,28.86,2.66,8.41,0.16,17.63,5.97,1.546,0.205,0.242,0.248,8.335,0.277,0.0033,73,323,663,8863,33,15,0.320,4064,104,1923,6198,190,1846,6189,4.50,12.79,26166,25.3070,66990,18939,231906,2786.5,0.0,838302,10.960,2631022.778,6.90e-15,0.00074,31.86,57802,30.910,2.572,27.661,0.678,30.913,3773,986,3118,348,0.1326,1.000,1.470,2.000,1.525,0.957,1.773,1.417,9268.999,20232.227,13419.536,9227.776,28397.758,674.212,7650.986,1446.465,6802.829,227.067,0.491,0.453,0.553,0.408,0.439,0.484,0.569,0.157,42417,35766,0.6131,0.2362,0.2258,0.7033,0.9999,0.0246,0.0401,1.0000,0.6063,0.9371,0.8653,0.8215,0.1465,0.0355,0.0206,0.1328,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,3399,0.9996,0.8490,0.8628,1.0000,0.9988,0.0246,0.0401,1.0000,0.1000,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,0.5000,5.3921,5.1260,3.9302,6.0037,0.0634,0.0192,0.0158,0.018,0.028,0.008,0.038,1205,0.0803,0.0030,0.0019,0.0721,0.00224,0.00064,0.00088,0.00323,26.16,25.84,27.51,26.33,873.2752,0.0970,37.9373,5.0730,5.8873,1125366,1499634,2.5339,0.2661,2020.1,873.2752,19.77,0,0,0,0,0,0,8076,16127.348,14173.879,0.9488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,1421.7,10.787,1107
23000,8761,2500,60293,130459,116172,69626,540,20837,123,0,215753,3021443,34762.983,25437.526,1.0882,10763.020,0.055,0.873,0.049,0.023,0.514,0.373,108,0.0901,0.6638,0.053,16.0,39.1,70.8,27.17,2.99,8.50,0.21,15.48,6.18,1.459,0.217,0.263,0.268,7.168,0.332,0.0033,77,352,954,9332,99,15,0.282,4389,100,2025,6636,485,2071,6205,6.00,12.92,23342,23.7831,67076,20516,233532,1348.5,-0.0,844962,10.753,2631022.778,1.77e-16,0.00142,11.13,50984,28.193,2.564,25.044,0.585,28.196,4108,1390,3001,262,0.1920,0.997,1.441,2.000,1.539,0.985,1.574,1.419,7740.046,11009.589,21368.332,7712.324,15943.614,501.733,8902.292,1220.079,4402.810,149.326,0.504,0.470,0.558,0.408,0.576,0.466,0.527,0.133,47079,28566,0.6610,0.1113,0.2591,0.7372,0.9998,0.0281,0.0442,1.0000,0.6125,1.1587,0.8835,0.8071,0.1537,0.0685,0.0468,0.1618,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,1786,0.9992,0.9420,0.7775,1.0000,0.9988,0.0281,0.0442,1.0000,0.1000,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,0.5000,5.1224,4.9788,4.7159,6.0699,0.0490,0.0331,0.0310,0.030,0.062,0.025,0.062,1390,0.0686,0.0026,0.0031,0.0675,0.00201,0.00036,0.00071,0.00337,25.35,25.55,26.51,28.47,883.0367,0.0949,23.9044,5.6089,5.1438,1126339,1499163,2.1855,0.1484,1986.1,883.0367,20.23,0,0,0,0,0,0,7055,14674.507,12943.503,0.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,1472.6,8.028,805
24000,11969,2693,70909,151933,135963,80252,772,24249,116,0,244903,3331292,38481.495,27920.487,1.0877,11271.932,0.060,0.871,0.045,0.023,0.501,0.382,234,0.0780,0.6747,0.054,17.0,38.5,69.8,28.28,2.78,7.57,0.16,17.77,6.29,1.429,0.194,0.269,0.276,6.213,0.266,0.0034,76,351,960,16337,111,19,0.466,5796,238,1835,9896,1773,2654,7542,7.00,14.34,22796,25.2870,67160,20129,232693,3512.1,-0.0,847759,11.838,2631022.778,1.17e-14,0.00012,20.30,59260,32.630,2.558,28.850,1.221,32.632,6223,2002,3400,344,0.2212,0.966,1.362,2.000,1.515,0.960,1.548,1.405,9669.313,13473.863,19344.399,9642.031,20054.702,712.295,9453.838,2282.053,4678.304,234.360,0.514,0.468,0.517,0.407,0.538,0.469,0.566,0.140,49254,30881,0.5404,0.1849,0.2482,0.7562,0.9997,0.0308,0.0451,1.0000,0.6364,1.0310,0.8807,0.7987,0.1216,0.0712,0.0551,0.1440,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2326,0.9996,0.9038,0.7975,1.0000,0.9988,0.0308,0.0451,1.0000,0.1000,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,0.5000,5.0260,5.1037,4.5479,6.0656,0.0397,0.0213,0.0197,0.048,0.028,0.021,0.039,1495,0.0711,0.0044,0.0041,0.0594,0.00204,0.00065,0.00085,0.00356,22.14,26.98,27.62,19.71,1001.0431,0.1057,29.9446,6.1393,5.6985,1126037,1497864,1.9069,0.0372,1843.5,1001.0431,19.22,0,0,0,0,0,0,8634,16648.555,14606.302,0.9478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,1324.1,11.397,1188
