step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
27000,7950,1796,79963,149277,131408,68014,1300,27703,358,0,332133,2868514,36060.124,30180.717,0.9442,10579.829,0.052,0.841,0.052,0.056,0.451,0.391,243,0.1536,0.6806,0.087,17.0,36.3,70.3,28.75,3.12,10.84,0.31,14.48,6.01,1.361,0.277,0.329,0.333,5.957,0.304,0.0040,65,283,494,12695,42,16,0.350,3951,58,1703,6189,680,1551,5719,12.50,19.31,11768,12.1528,51386,12757,169277,1770.8,-0.0,928152,11.471,2631002.543,1.27e-14,0.00023,35.39,54035,26.838,2.179,24.167,0.493,26.841,2809,1661,3480,0.2203,0.997,1.276,2.000,1.374,0.975,1.534,12657.259,17153.613,8328.989,12613.036,25697.927,7997.975,2979.005,8623.907,0.376,0.476,0.480,0.247,0.411,0.539,22400,37781,0.5553,0.1567,0.2836,0.9993,0.0280,0.0476,0.5057,1.0418,0.8141,0.1955,0.0157,0.0514,0.0000,0.7974,0.9650,0.1268,0.7148,0.9852,0.00304,5977,0.9988,0.8596,0.8265,0.9983,0.0282,0.0477,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9620,5.3115,5.6028,0.0353,0.0472,0.0440,0.053,0.070,0.070,0.078,874,0.0568,0.0065,0.0036,0.00259,0.00081,0.00108,24.84,26.28,27.00,1385.9282,0.1250,38.5539,4.3618,7.1090,1139772,1486827,5.3684,0.3095,960.5,1385.9282,24.34,0,0,0,0,0,0,10570,19600.887,17315.388,0.9490,3144.9638,694.6452,2707.6028,3302.1056,4185.0236,858.8467,10231,803475.3,1.77e-12
28000,8937,1557,64782,110815,96171,45168,865,22844,185,0,269550,2083420,29795.715,23943.747,0.9866,7322.312,0.063,0.822,0.057,0.059,0.419,0.410,170,0.1143,0.6662,0.091,16.0,34.4,70.6,28.82,3.06,10.24,0.35,15.15,6.08,1.311,0.261,0.319,0.321,5.349,0.274,0.0041,67,298,415,8753,24,14,0.354,4468,81,2144,6712,918,1881,6138,14.75,21.24,14371,14.2534,50954,15325,171122,2400.0,-0.0,928646,9.565,2631002.543,1.54e-14,0.00026,20.43,39814,22.906,2.201,20.147,0.558,22.909,3312,2073,3552,0.2478,0.972,1.250,2.000,1.379,0.959,1.453,10297.118,13094.557,8248.837,10261.456,18607.734,7771.822,1818.347,7031.266,0.367,0.468,0.429,0.262,0.412,0.467,26016,27710,0.4563,0.2635,0.2510,0.9992,0.0269,0.0512,0.5262,0.9330,0.8172,0.1816,0.0241,0.0561,0.0000,0.1283,0.9014,0.2236,0.7482,0.9744,0.00307,5072,0.9994,0.8124,0.7492,0.9980,0.0270,0.0513,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1617,5.1502,5.3217,0.0326,0.0517,0.0479,0.067,0.083,0.084,0.076,821,0.0545,0.0057,0.0034,0.00259,0.00065,0.00100,26.75,26.06,27.08,1324.5588,0.1193,29.1290,4.0734,5.4916,1140903,1485452,5.1250,0.3293,1045.1,1324.5588,25.40,0,0,0,0,0,0,7163,16621.435,14815.330,0.9476,3055.8058,652.0696,2300.8503,2812.8573,3446.6765,716.1517,9626,824028.7,1.75e-12
29000,9817,2068,74002,126699,108512,51820,877,28938,214,0,343285,2564684,33065.754,29699.076,0.9674,8943.388,0.064,0.826,0.051,0.059,0.437,0.398,185,0.1174,0.6575,0.088,17.5,39.1,74.3,29.62,3.61,10.54,0.33,15.13,6.03,1.356,0.253,0.364,0.367,5.590,0.309,0.0045,69,294,489,11127,21,18,0.437,4709,226,2352,7239,1972,2191,5654,11.75,18.48,13174,15.1072,50463,17539,174605,1988.2,-0.0,932659,11.495,2631002.543,1.42e-14,0.00019,15.85,48996,28.106,2.189,25.216,0.702,28.109,4894,1628,3295,0.1811,0.995,1.276,2.000,1.433,0.960,1.436,9495.569,12866.873,14132.977,9450.189,18425.976,11596.506,2130.809,7028.373,0.407,0.457,0.460,0.354,0.377,0.477,31351,28156,0.4530,0.3169,0.2924,0.9996,0.0327,0.0557,0.5319,0.9641,0.8119,0.1813,0.0124,0.0538,0.0000,0.0000,0.9221,0.1943,0.6957,0.9452,0.00312,5825,0.9990,0.7733,0.7555,0.9990,0.0328,0.0558,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4005,5.1057,5.4510,0.0309,0.0443,0.0402,0.072,0.063,0.077,0.067,954,0.0420,0.0061,0.0035,0.00246,0.00054,0.00094,23.05,26.24,27.26,1383.4257,0.1464,28.1741,5.5454,5.9492,1141386,1484370,4.1875,0.2737,1051.9,1383.4257,20.09,0,0,0,0,0,0,9035,20755.688,18532.763,0.9472,4236.5934,1097.6196,2736.8468,3604.1583,4320.0983,891.9544,13791,1050141.2,1.85e-12
30000,10714,2254,77307,135006,115865,56767,932,29378,215,0,319969,2711116,36290.604,29432.187,1.0142,9150.056,0.057,0.832,0.045,0.066,0.437,0.401,175,0.1126,0.6570,0.076,20.0,41.6,74.9,31.07,3.50,10.26,0.44,16.88,6.01,1.393,0.243,0.342,0.346,5.636,0.274,0.0043,67,310,533,9240,24,17,0.432,5091,757,1644,8313,2574,1983,6157,11.50,18.42,9937,14.3449,50059,16761,175349,2562.1,-0.0,940656,12.423,2631002.543,7.08e-15,0.00074,32.73,53491,31.437,2.196,28.271,0.971,31.440,5553,1833,3328,0.1854,0.986,1.276,2.000,1.494,0.950,1.468,10037.437,13297.145,17201.465,9967.916,18271.279,13172.032,1649.394,5460.705,0.435,0.426,0.449,0.383,0.373,0.488,36241,33395,0.4363,0.2228,0.2782,0.9997,0.0273,0.0484,0.5536,0.8087,0.7935,0.1634,0.0260,0.0607,0.0000,0.7583,0.9432,0.3033,0.7517,0.9386,0.00295,3955,0.9986,0.7692,0.7692,0.9994,0.0273,0.0485,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6579,4.8315,5.3378,0.0290,0.0443,0.0411,0.108,0.067,0.087,0.083,1260,0.0455,0.0047,0.0028,0.00231,0.00073,0.00107,26.83,27.50,27.66,1387.8828,0.1549,28.5377,6.7433,5.6802,1141821,1483206,3.8036,0.1589,1033.6,1387.8828,22.69,0,0,0,0,0,0,8207,20282.131,18115.616,0.9501,4917.1277,1342.3871,3002.6889,3743.5712,4058.0614,843.2788,15092,1093404.3,1.64e-12
31000,9291,1936,82887,155175,132818,71180,1108,32181,337,0,373922,2858303,36649.674,32585.849,0.9634,10072.126,0.064,0.819,0.056,0.061,0.433,0.400,317,0.1421,0.6700,0.081,19.0,36.4,72.0,28.30,3.11,10.09,0.25,14.85,5.77,1.448,0.249,0.327,0.332,5.610,0.277,0.0044,69,304,524,11157,18,15,0.326,4582,759,1146,7386,1592,1449,6250,14.75,21.77,9394,11.7782,49585,14766,167692,2983.3,-0.0,949182,12.629,2631002.543,1.31e-14,0.00037,7.71,64751,34.574,2.194,31.497,0.883,34.577,3918,1313,4060,0.1524,0.994,1.317,2.000,1.435,0.950,1.621,10882.225,16589.955,12037.790,10826.842,23857.168,11998.650,2826.571,7688.503,0.399,0.422,0.478,0.291,0.437,0.548,33495,35282,0.4756,0.4011,0.2900,0.9995,0.0278,0.0424,0.5366,0.8891,0.8564,0.1817,0.0074,0.0444,0.0000,0.0000,0.7664,0.3028,0.6924,0.9246,0.00292,4143,0.9991,0.8059,0.8066,0.9990,0.0278,0.0424,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4060,4.8486,5.8119,0.0302,0.0323,0.0292,0.042,0.056,0.056,0.047,1365,0.0504,0.0032,0.0021,0.00239,0.00108,0.00122,25.29,27.74,28.13,1480.6570,0.1605,34.9982,6.7594,5.8697,1143969,1481985,3.7356,0.1251,911.7,1480.6570,18.57,0,0,0,0,0,0,11002,22513.723,19953.746,0.9492,4633.9586,1179.0647,3195.3402,4097.7492,4807.8666,1104.1526,13979,958922.8,1.31e-12
32000,8569,1771,84357,162048,140792,76561,1130,28129,317,0,373099,2996190,35796.669,31551.043,0.9121,10282.371,0.057,0.857,0.024,0.062,0.457,0.386,383,0.1430,0.6861,0.061,17.4,34.1,71.5,27.52,2.73,9.40,0.28,15.12,5.72,1.431,0.236,0.288,0.293,5.490,0.259,0.0041,60,274,483,10891,40,14,0.317,4249,666,1203,6700,1389,1206,5974,12.75,19.95,10005,12.1858,49167,14115,157998,1922.7,-0.0,954322,11.091,2631002.543,1.10e-14,0.00056,26.07,66778,30.971,2.183,28.037,0.752,30.974,3258,1302,4009,0.1651,0.989,1.297,2.000,1.427,0.953,1.589,10057.988,17584.187,10508.445,10015.114,25555.481,9372.644,3532.681,8363.346,0.383,0.466,0.507,0.320,0.437,0.540,27692,39005,0.4904,0.2896,0.3226,0.9995,0.0223,0.0395,0.5401,0.9677,0.8882,0.1683,0.0154,0.0388,0.0000,0.6364,0.9465,0.2126,0.7188,0.9421,0.00274,4137,0.9992,0.8437,0.8413,0.9991,0.0224,0.0395,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4151,4.8857,6.0306,0.0312,0.0410,0.0390,0.048,0.081,0.056,0.060,916,0.0481,0.0030,0.0023,0.00279,0.00111,0.00130,25.85,26.44,27.83,1345.3177,0.1370,35.8221,5.2954,5.7958,1145385,1480990,3.2796,0.2129,922.8,1345.3177,17.75,0,0,0,0,0,0,12575,21268.672,18741.112,0.9487,3771.6195,926.2713,3092.0732,3508.0589,4630.2871,988.1969,10701,846229.1,1.26e-12
33000,8415,1749,71126,135558,117954,63390,1042,24768,231,0,275175,2653363,34465.774,26842.302,0.9811,9969.341,0.068,0.805,0.047,0.080,0.462,0.391,203,0.1215,0.6787,0.073,14.9,32.0,71.5,27.98,2.43,9.33,0.27,15.95,5.89,1.379,0.244,0.263,0.267,5.385,0.256,0.0038,72,309,465,8794,27,14,0.376,3979,49,1252,7114,626,1558,6231,10.25,18.20,12809,13.4814,48821,14383,151927,2205.1,-0.0,955936,10.953,2631002.543,5.49e-15,0.00154,17.88,56439,31.067,2.192,28.234,0.640,31.069,2593,1851,3971,0.2314,0.983,1.276,2.000,1.397,0.967,1.560,8474.896,19668.734,8077.646,8445.678,27911.791,7596.558,1856.311,7420.092,0.338,0.471,0.530,0.235,0.396,0.551,24108,32788,0.4980,0.3500,0.3036,0.9997,0.0232,0.0389,0.5257,1.0098,0.8552,0.1683,0.0069,0.0423,0.0000,0.2422,0.8871,0.2954,0.7442,0.9427,0.00258,4531,0.9977,0.8653,0.8252,0.9991,0.0233,0.0390,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3042,4.9445,5.9627,0.0329,0.0376,0.0353,0.041,0.063,0.060,0.045,1084,0.0723,0.0031,0.0035,0.00286,0.00086,0.00135,26.34,27.89,28.09,1316.5167,0.1232,36.6149,4.4121,6.5408,1147003,1479539,3.6476,0.3317,945.3,1316.5167,20.02,0,0,0,0,0,0,7878,16872.961,14954.274,0.9516,3081.4210,692.0703,2908.8309,3216.0229,4568.3928,835.7315,9709,843387.4,3.37e-13
34000,9391,1870,68413,120546,104511,51215,918,23302,160,0,260343,2381353,32513.947,25387.956,1.0483,8330.636,0.061,0.840,0.047,0.052,0.436,0.401,188,0.1157,0.6717,0.085,18.0,39.3,75.5,30.66,3.30,10.21,0.39,16.75,6.06,1.347,0.235,0.326,0.329,5.582,0.256,0.0039,67,295,426,10068,23,16,0.423,4493,55,1423,7913,1370,2427,5594,9.00,17.18,15122,16.8739,48436,15889,151631,1919.7,-0.0,954725,9.717,2631002.543,1.68e-14,0.00056,10.03,47670,27.516,2.178,24.677,0.660,27.518,4309,1561,3521,0.1837,0.993,1.276,2.000,1.348,0.948,1.524,7890.598,16071.576,10649.742,7869.264,22325.577,8741.401,2084.861,6231.058,0.353,0.413,0.508,0.270,0.383,0.509,24651,31901,0.4205,0.3077,0.2584,0.9997,0.0254,0.0490,0.5197,0.9389,0.8722,0.1625,0.0095,0.0443,0.0000,0.0000,0.9223,0.1889,0.6800,0.9247,0.00251,4085,0.9989,0.8639,0.8437,0.9990,0.0256,0.0490,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1100,4.8889,5.8774,0.0302,0.0463,0.0426,0.104,0.048,0.068,0.086,760,0.0521,0.0030,0.0021,0.00293,0.00072,0.00130,24.67,27.44,27.80,1290.5734,0.1304,30.4247,4.2173,5.4998,1147194,1478574,3.8567,0.3390,983.1,1290.5734,16.68,0,0,0,0,0,0,7229,17057.320,15225.889,0.9513,3541.7785,760.6480,2801.7672,2969.4977,3802.5459,727.3837,11262,928415.2,1.81e-13
35000,13467,2444,92657,167103,145753,73256,1190,30971,191,0,409230,3480000,41833.860,39110.709,1.0599,12000.511,0.048,0.862,0.037,0.053,0.476,0.375,265,0.0973,0.6583,0.074,17.1,40.6,75.1,31.31,3.26,10.75,0.37,16.94,6.19,1.328,0.248,0.331,0.334,5.301,0.244,0.0040,65,286,506,15301,19,15,0.700,6511,299,2082,11086,2551,2577,8339,8.75,15.33,11630,15.8898,48148,14193,151195,3845.9,-0.0,960218,12.738,2631002.543,1.01e-14,0.00014,33.64,62987,35.134,2.194,31.738,1.202,35.137,5741,2502,5224,0.1971,0.989,1.257,2.000,1.355,0.965,1.472,10443.753,17394.921,18124.339,10412.545,25297.488,16786.551,2870.522,7453.124,0.425,0.450,0.538,0.359,0.406,0.508,25712,42086,0.4071,0.2157,0.2601,0.9999,0.0215,0.0429,0.5067,0.9910,0.8467,0.1641,0.0192,0.0398,0.0000,0.8014,0.9459,0.2452,0.7444,0.9300,0.00248,3890,0.9994,0.8987,0.8067,0.9991,0.0216,0.0430,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1624,5.0867,5.5406,0.0298,0.0402,0.0368,0.083,0.052,0.070,0.083,1128,0.0493,0.0031,0.0024,0.00258,0.00099,0.00132,26.94,28.03,28.15,1467.3724,0.1704,35.9680,6.6344,6.1035,1147462,1476262,4.7329,0.2634,837.7,1467.3724,21.28,0,0,0,0,0,0,10315,27110.198,24383.539,0.9440,5634.7162,1311.3682,3864.3956,4039.0555,4927.9496,1053.1552,17486,1223106.4,4.99e-13
36000,11289,2119,80142,141835,122884,60741,952,32264,138,0,396187,3044763,36828.123,37939.764,1.0981,10750.032,0.047,0.870,0.033,0.051,0.443,0.399,247,0.1146,0.6430,0.082,15.8,39.2,76.3,31.80,3.22,10.54,0.39,17.65,6.27,1.259,0.244,0.321,0.326,5.450,0.271,0.0044,73,326,479,14441,34,17,0.520,5340,432,1811,9046,2133,1560,7596,11.25,17.24,8035,11.6486,47823,14898,147387,2364.6,-0.0,970791,12.980,2631002.543,5.84e-15,0.00087,11.63,49634,31.870,2.199,28.935,0.736,31.906,4338,2694,4257,0.2525,0.958,1.146,2.000,1.327,0.955,1.383,8987.998,15721.752,16029.458,8947.222,22601.475,17766.693,2076.330,7346.709,0.421,0.431,0.475,0.369,0.343,0.513,26151,34051,0.4280,0.2402,0.2734,0.9997,0.0251,0.0485,0.4950,0.9217,0.8202,0.1771,0.0118,0.0409,0.0000,0.0000,0.7439,0.2504,0.6975,0.9247,0.00273,5082,0.9989,0.7852,0.7065,0.9994,0.0252,0.0486,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0350,4.9305,5.1276,0.0325,0.0424,0.0370,0.080,0.061,0.078,0.076,1097,0.0341,0.0049,0.0034,0.00249,0.00072,0.00113,26.30,27.46,27.67,1533.2690,0.1850,31.7969,7.0030,5.9766,1149252,1475669,4.8810,0.1665,638.0,1533.2690,21.70,0,0,0,0,0,0,9688,27189.732,24499.342,0.9489,5680.0391,1325.9570,3636.2187,4141.3976,4287.3115,980.8909,16041,1105992.7,1.17e-12
37000,8893,1843,71404,126456,111117,53900,1152,28846,193,0,306035,2541902,33218.327,28589.251,1.0221,9040.100,0.049,0.837,0.052,0.062,0.432,0.406,188,0.1288,0.6628,0.096,15.5,38.3,79.0,33.01,3.03,10.19,0.41,19.39,6.47,1.254,0.236,0.296,0.299,5.767,0.281,0.0044,73,304,494,10312,31,17,0.400,4204,588,1341,6964,1333,1369,6191,13.25,19.31,8768,11.0715,47504,13958,142686,1960.3,-0.0,976325,11.930,2631002.543,5.31e-15,0.00050,24.14,42013,25.786,2.208,23.061,0.518,25.815,3326,2186,3381,0.2607,0.965,1.139,2.000,1.356,0.961,1.344,11048.239,14745.011,9770.679,11002.964,21484.785,10349.322,2450.983,6748.846,0.388,0.471,0.442,0.305,0.413,0.488,25647,29581,0.4654,0.3637,0.3955,0.9995,0.0231,0.0484,0.4925,0.9573,0.7818,0.1580,0.0072,0.0471,0.0000,0.5988,0.9435,0.1458,0.6740,0.9387,0.00282,6524,0.9980,0.8176,0.7464,0.9988,0.0231,0.0485,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2550,5.3495,5.6046,0.0321,0.0466,0.0430,0.113,0.063,0.074,0.095,775,0.0344,0.0049,0.0044,0.00256,0.00091,0.00111,24.50,28.09,27.60,1290.0380,0.1487,32.7780,5.4563,6.4740,1150896,1475121,4.7019,0.1442,682.2,1290.0380,21.32,0,0,0,0,0,0,7881,19549.151,17562.887,0.9536,4198.6807,909.5970,3074.1703,3976.7746,4667.9293,896.6471,11031,1115413.7,1.84e-12
38000,7289,1584,71820,139400,123051,66348,1232,27180,291,0,288809,2623114,34555.015,28449.016,0.9724,10897.187,0.055,0.830,0.053,0.061,0.450,0.396,195,0.1484,0.6705,0.101,17.3,35.0,75.1,30.62,3.09,10.21,0.30,17.03,6.32,1.264,0.250,0.303,0.306,5.987,0.286,0.0042,71,299,482,10331,51,12,0.469,3362,298,1670,5321,973,1189,5127,13.75,18.93,10092,11.1757,47233,12386,136025,1398.7,-0.0,979726,11.492,2631002.543,2.11e-14,0.00015,31.31,49853,26.388,2.192,23.845,0.351,26.412,2669,1822,2798,0.2690,0.974,1.159,2.000,1.325,0.966,1.400,11470.833,16639.968,8603.120,11434.724,25414.358,8486.501,2561.752,6503.575,0.370,0.471,0.488,0.286,0.415,0.566,21664,29268,0.4834,0.2479,0.3185,0.9992,0.0249,0.0469,0.4923,0.9515,0.8039,0.1823,0.0127,0.0422,0.0000,0.6043,0.9422,0.1857,0.7262,0.9736,0.00298,8180,0.9995,0.8750,0.7994,0.9986,0.0250,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0936,5.0761,5.6948,0.0343,0.0387,0.0353,0.069,0.055,0.060,0.055,800,0.0424,0.0045,0.0037,0.00268,0.00098,0.00121,27.80,26.70,26.52,1243.0385,0.1287,37.1060,4.6126,6.8796,1152751,1474162,4.7859,0.2227,754.3,1243.0385,26.53,0,0,0,0,0,0,7705,17551.829,15724.129,0.9579,3421.7120,755.4599,3076.5560,3850.8521,4780.7837,845.9197,9808,789121.7,2.46e-12
39000,7210,1589,57288,96052,82743,37898,866,21887,152,0,223741,2097422,26475.753,19740.820,0.9618,6291.756,0.043,0.842,0.053,0.061,0.438,0.399,135,0.1321,0.6793,0.083,16.1,36.3,74.9,31.15,2.99,10.34,0.37,17.45,6.24,1.246,0.255,0.303,0.305,6.178,0.280,0.0041,68,306,423,7639,13,13,0.490,3387,44,1556,5610,470,1245,5495,11.50,18.96,12689,12.1947,46793,13726,138107,2116.1,-0.0,979739,9.753,2631002.543,1.43e-14,0.00105,12.25,33318,20.140,2.210,17.608,0.323,20.164,2199,1746,3265,0.2563,0.980,1.150,2.000,1.305,0.971,1.352,10417.085,10919.911,6581.352,10379.094,15807.063,6497.403,2142.591,4809.069,0.347,0.481,0.466,0.225,0.385,0.471,24572,24511,0.5461,0.2028,0.2894,0.9989,0.0284,0.0465,0.4791,0.9133,0.7814,0.1830,0.0114,0.0552,0.0000,0.0000,0.8525,0.1278,0.6928,0.9706,0.00312,4580,0.9989,0.8132,0.7400,0.9978,0.0286,0.0467,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9912,5.2097,5.5458,0.0362,0.0362,0.0333,0.096,0.050,0.075,0.056,713,0.0575,0.0059,0.0041,0.00242,0.00072,0.00097,24.49,27.22,27.13,1198.9638,0.1094,26.4184,3.7654,5.9876,1154145,1472693,5.4158,0.3157,862.3,1198.9638,22.88,0,0,0,0,0,0,5524,13449.063,12074.114,0.9552,2733.8595,545.0313,2088.2610,3055.8274,3613.3385,673.2617,8380,773938.3,3.46e-12
40000,10262,1728,67875,111280,96183,42622,783,23778,160,0,274086,2206941,31790.330,23983.227,0.9882,7055.097,0.047,0.842,0.052,0.060,0.423,0.408,192,0.1041,0.6738,0.099,16.0,36.1,75.1,32.01,2.83,10.71,0.30,18.16,6.30,1.241,0.248,0.284,0.285,5.384,0.257,0.0041,64,280,479,9054,23,18,0.505,4630,97,2100,8065,1100,1983,7179,13.75,19.11,14323,14.9531,46429,13096,140668,2689.8,-0.0,977981,10.391,2631002.543,5.13e-15,0.00131,36.36,37639,22.334,2.191,19.522,0.621,22.366,3614,2560,4088,0.2612,0.964,1.139,2.000,1.354,0.962,1.315,11840.241,12285.349,9530.971,11786.860,17527.597,9070.185,2029.214,5828.731,0.353,0.461,0.446,0.275,0.403,0.426,26704,27221,0.4333,0.1792,0.2508,0.9994,0.0292,0.0425,0.5045,0.8840,0.7848,0.1558,0.0117,0.0503,0.0000,0.8042,0.9627,0.1414,0.7287,0.9699,0.00323,6337,0.9984,0.7710,0.7495,0.9988,0.0293,0.0426,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0348,4.9160,5.3563,0.0335,0.0283,0.0254,0.072,0.045,0.053,0.060,866,0.0573,0.0048,0.0032,0.00246,0.00073,0.00092,25.78,27.30,27.20,1238.5157,0.1300,29.5253,4.1342,6.2573,1154381,1471115,5.0748,0.3341,908.2,1238.5157,24.07,0,0,0,0,0,0,6461,16928.130,15268.756,0.9539,3233.4353,718.1796,2409.3795,3448.2558,4267.2749,739.3316,10675,959501.9,4.38e-12
41000,9702,1837,71927,125607,108865,52753,927,28788,146,0,338355,2434976,33684.937,31393.583,1.0435,9326.775,0.046,0.828,0.065,0.061,0.427,0.410,179,0.1139,0.6435,0.097,19.1,43.6,77.0,33.18,3.48,10.83,0.43,18.45,6.29,1.283,0.243,0.338,0.341,5.627,0.265,0.0045,74,306,508,9250,31,18,0.542,4497,279,2039,7384,1726,1983,5993,13.25,18.52,12110,13.8977,46047,14134,142134,2572.0,-0.0,981409,11.582,2631002.543,9.38e-15,0.00009,15.95,44191,28.027,2.204,25.250,0.572,28.059,4396,1995,3311,0.2208,0.969,1.242,2.000,1.384,0.953,1.348,10231.342,12613.841,14098.513,10192.099,18721.100,14309.795,1547.478,6209.535,0.393,0.461,0.446,0.336,0.414,0.495,28403,29353,0.4110,0.2497,0.3058,0.9998,0.0255,0.0511,0.5047,0.8634,0.7580,0.1718,0.0041,0.0488,0.0000,0.0000,0.8323,0.2673,0.7298,0.9361,0.00313,6143,0.9993,0.8182,0.6918,0.9992,0.0256,0.0512,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3951,5.1978,5.4797,0.0292,0.0460,0.0402,0.081,0.072,0.081,0.079,871,0.0412,0.0037,0.0029,0.00239,0.00076,0.00100,26.78,26.86,27.75,1322.4104,0.1612,29.1416,5.7675,5.8146,1155014,1470593,4.8713,0.2721,862.0,1322.4104,23.32,0,0,0,0,0,0,7186,22066.808,19958.033,0.9548,4634.2046,1123.1994,2972.2999,3726.0418,4185.5009,880.8969,15070,1076769.4,4.64e-12
42000,8468,1966,66064,108012,92268,41169,779,27543,113,0,306428,2299972,28941.415,28298.159,1.0545,8101.857,0.040,0.844,0.051,0.065,0.416,0.418,162,0.1293,0.6461,0.091,16.0,41.0,78.6,31.27,3.98,11.28,0.26,15.75,6.19,1.302,0.268,0.375,0.381,5.765,0.285,0.0045,75,319,511,8458,33,16,0.534,4261,594,1527,6347,1708,1631,5129,11.50,18.51,10158,12.9712,45613,15731,144465,1372.9,-0.0,986635,11.535,2631002.543,1.06e-15,0.00011,16.82,39298,25.314,2.189,22.673,0.452,25.342,4191,1649,2628,0.2121,0.990,1.251,2.000,1.346,0.973,1.437,8398.834,9752.628,14187.043,8346.104,14510.125,13297.667,1704.468,5194.168,0.394,0.440,0.429,0.342,0.360,0.437,32572,25879,0.4506,0.1618,0.2839,0.9998,0.0251,0.0505,0.4926,1.0339,0.8454,0.1787,0.0121,0.0570,0.0000,0.1499,0.9324,0.2101,0.6905,0.9192,0.00309,6191,0.9991,0.9042,0.8436,0.9991,0.0251,0.0505,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2522,5.1541,5.5696,0.0312,0.0318,0.0287,0.049,0.048,0.053,0.055,928,0.0347,0.0046,0.0040,0.00236,0.00072,0.00092,24.00,27.29,27.16,1379.1828,0.1591,23.0743,5.9895,5.5454,1155770,1470556,4.2361,0.1817,750.8,1379.1828,18.32,0,0,0,0,0,0,6644,20196.303,18226.145,0.9458,4758.5032,1121.3329,2754.7748,3797.4673,3559.7591,812.3625,13450,909094.1,5.26e-12
