step,cause,age,size,mass,n,worn
10000,hunger,50,60,52,2,0
10000,hunger,50,60,60,3,0
10000,hunger,50,60,64,1,0
10000,hunger,50,60,72,1,0
10000,hunger,50,60,76,1,0
10000,hunger,50,64,28,9,0
10000,hunger,50,64,32,8,0
10000,hunger,50,64,36,3,0
10000,hunger,50,64,40,3,0
10000,hunger,50,64,44,4,0
10000,hunger,50,64,48,7,0
10000,hunger,50,64,52,10,0
10000,hunger,50,64,56,27,0
10000,hunger,50,64,60,18,0
10000,hunger,50,64,64,13,0
10000,hunger,50,64,68,19,0
10000,hunger,50,64,72,12,0
10000,hunger,50,64,76,7,0
10000,hunger,50,64,80,2,0
10000,hunger,50,64,84,5,0
10000,hunger,50,64,88,3,0
10000,hunger,50,64,96,2,0
10000,hunger,50,64,100,1,0
10000,hunger,50,64,116,1,0
10000,hunger,50,68,60,1,0
10000,hunger,50,72,32,1,0
10000,hunger,50,76,48,1,0
10000,hunger,50,76,68,1,0
10000,hunger,50,76,80,1,0
10000,hunger,50,80,36,7,0
10000,hunger,50,80,40,3,0
10000,hunger,50,80,44,3,0
10000,hunger,50,80,48,3,0
10000,hunger,50,80,52,2,0
10000,hunger,50,80,56,2,0
10000,hunger,50,80,60,1,0
10000,hunger,50,80,64,2,0
10000,hunger,50,80,72,1,0
10000,hunger,50,80,76,3,0
10000,hunger,50,80,80,3,0
10000,hunger,50,80,84,2,0
10000,hunger,50,80,88,2,0
10000,hunger,50,80,92,1,0
10000,hunger,50,80,96,1,0
10000,hunger,50,80,100,3,0
10000,hunger,50,80,108,2,0
10000,hunger,50,80,112,1,0
10000,hunger,50,84,36,1,0
10000,hunger,50,88,44,1,0
10000,hunger,50,92,44,1,0
10000,hunger,50,92,56,1,0
10000,hunger,50,92,60,1,0
10000,hunger,50,92,64,1,0
10000,hunger,50,100,40,1,0
10000,hunger,50,100,48,1,0
10000,hunger,50,100,64,1,0
10000,hunger,50,100,84,1,0
10000,hunger,50,100,104,2,0
10000,hunger,50,100,108,1,0
10000,hunger,50,100,120,1,0
10000,hunger,50,120,48,1,0
10000,hunger,50,120,88,1,0
10000,hunger,50,120,92,1,0
10000,hunger,50,120,108,1,0
10000,hunger,50,120,124,1,0
10000,hunger,50,128,84,1,0
10000,hunger,50,144,144,1,0
10000,hunger,50,168,148,1,0
10000,hunger,100,0,0,68,0
10000,hunger,100,0,4,8,0
10000,hunger,100,4,0,14,0
10000,hunger,100,4,4,70,0
10000,hunger,100,4,8,24,0
10000,hunger,100,4,16,1,0
10000,hunger,100,8,0,1,0
10000,hunger,100,8,4,20,1
10000,hunger,100,8,8,62,1
10000,hunger,100,8,12,6,0
10000,hunger,100,8,16,3,0
10000,hunger,100,8,20,1,0
10000,hunger,100,8,24,1,0
10000,hunger,100,12,8,21,0
10000,hunger,100,12,12,12,0
10000,hunger,100,12,16,5,0
10000,hunger,100,12,20,4,0
10000,hunger,100,12,24,1,0
10000,hunger,100,12,28,2,0
10000,hunger,100,16,8,1,0
10000,hunger,100,16,12,7,0
10000,hunger,100,16,16,14,0
10000,hunger,100,16,20,2,0
10000,hunger,100,16,24,2,0
10000,hunger,100,16,28,1,0
10000,hunger,100,16,40,1,0
10000,hunger,100,16,48,1,0
10000,hunger,100,20,12,1,0
10000,hunger,100,20,20,10,0
10000,hunger,100,20,24,2,0
10000,hunger,100,20,28,1,0
10000,hunger,100,20,32,2,0
10000,hunger,100,20,36,1,0
10000,hunger,100,20,48,2,0
10000,hunger,100,24,12,3,0
10000,hunger,100,24,16,1,0
10000,hunger,100,24,20,6,0
10000,hunger,100,24,24,16,0
10000,hunger,100,24,28,26,0
10000,hunger,100,24,32,42,1
10000,hunger,100,24,36,4,0
10000,hunger,100,24,40,2,0
10000,hunger,100,24,56,1,0
10000,hunger,100,28,20,6,0
10000,hunger,100,28,24,5,0
10000,hunger,100,28,28,3,0
10000,hunger,100,28,32,2,0
10000,hunger,100,28,44,2,0
10000,hunger,100,32,20,1,0
10000,hunger,100,32,24,6,0
10000,hunger,100,32,28,7,0
10000,hunger,100,32,32,8,0
10000,hunger,100,32,36,6,0
10000,hunger,100,32,40,1,0
10000,hunger,100,32,44,3,0
10000,hunger,100,32,48,1,0
10000,hunger,100,36,20,40,0
10000,hunger,100,36,24,42,0
10000,hunger,100,36,28,46,1
10000,hunger,100,36,32,81,0
10000,hunger,100,36,36,86,1
10000,hunger,100,36,40,349,1
10000,hunger,100,36,44,263,2
10000,hunger,100,36,48,166,0
10000,hunger,100,36,52,52,0
10000,hunger,100,36,56,10,0
10000,hunger,100,36,60,3,0
10000,hunger,100,36,64,2,0
10000,hunger,100,36,68,2,0
10000,hunger,100,36,88,1,0
10000,hunger,100,40,20,1,0
10000,hunger,100,40,28,2,0
10000,hunger,100,40,32,5,0
10000,hunger,100,40,36,12,1
10000,hunger,100,40,40,7,0
10000,hunger,100,40,44,8,0
10000,hunger,100,40,48,2,0
10000,hunger,100,40,52,3,0
10000,hunger,100,40,56,2,0
10000,hunger,100,40,76,1,0
10000,hunger,100,40,84,1,0
10000,hunger,100,44,32,4,0
10000,hunger,100,44,36,4,0
10000,hunger,100,44,40,13,0
10000,hunger,100,44,44,28,0
10000,hunger,100,44,48,16,0
10000,hunger,100,44,52,1,0
10000,hunger,100,44,56,8,0
10000,hunger,100,44,60,2,0
10000,hunger,100,44,64,1,0
10000,hunger,100,44,72,1,0
10000,hunger,100,44,92,1,0
10000,hunger,100,48,20,4,0
10000,hunger,100,48,24,3,0
10000,hunger,100,48,28,6,0
10000,hunger,100,48,32,26,0
10000,hunger,100,48,36,58,0
10000,hunger,100,48,40,228,0
10000,hunger,100,48,44,160,1
10000,hunger,100,48,48,110,0
10000,hunger,100,48,52,100,1
10000,hunger,100,48,56,72,0
10000,hunger,100,48,60,48,0
10000,hunger,100,48,64,49,0
10000,hunger,100,48,68,50,0
10000,hunger,100,48,72,20,0
10000,hunger,100,48,76,7,0
10000,hunger,100,48,80,6,0
10000,hunger,100,48,88,1,0
10000,hunger,100,48,92,1,0
10000,hunger,100,48,100,1,0
10000,hunger,100,52,36,1,0
10000,hunger,100,52,44,6,0
10000,hunger,100,52,48,3,0
10000,hunger,100,52,52,4,0
10000,hunger,100,52,56,1,0
10000,hunger,100,52,60,1,0
10000,hunger,100,52,64,1,0
10000,hunger,100,52,68,1,0
10000,hunger,100,52,72,2,0
10000,hunger,100,56,32,1,0
10000,hunger,100,56,44,2,0
10000,hunger,100,56,52,2,0
10000,hunger,100,56,56,3,0
10000,hunger,100,56,60,2,0
10000,hunger,100,56,64,1,0
10000,hunger,100,56,72,1,0
10000,hunger,100,56,80,1,0
10000,hunger,100,60,52,4,0
10000,hunger,100,60,56,2,0
10000,hunger,100,60,60,1,0
10000,hunger,100,60,68,1,0
10000,hunger,100,60,72,1,0
10000,hunger,100,60,80,2,0
10000,hunger,100,64,32,2,0
10000,hunger,100,64,36,1,0
10000,hunger,100,64,40,6,0
10000,hunger,100,64,44,7,0
10000,hunger,100,64,48,9,0
10000,hunger,100,64,52,10,0
10000,hunger,100,64,56,28,0
10000,hunger,100,64,60,56,0
10000,hunger,100,64,64,25,0
10000,hunger,100,64,68,23,1
10000,hunger,100,64,72,22,0
10000,hunger,100,64,76,19,0
10000,hunger,100,64,80,14,0
10000,hunger,100,64,84,4,0
10000,hunger,100,64,88,6,0
10000,hunger,100,64,92,4,0
10000,hunger,100,64,96,3,0
10000,hunger,100,64,100,3,0
10000,hunger,100,64,104,2,0
10000,hunger,100,64,116,2,0
10000,hunger,100,64,120,1,0
10000,hunger,100,64,124,2,0
10000,hunger,100,64,128,3,0
10000,hunger,100,68,44,2,0
10000,hunger,100,68,68,1,0
10000,hunger,100,68,88,1,0
10000,hunger,100,72,64,1,0
10000,hunger,100,72,68,3,0
10000,hunger,100,76,56,1,0
10000,hunger,100,76,68,1,0
10000,hunger,100,76,72,1,0
10000,hunger,100,76,92,1,0
10000,hunger,100,76,96,1,0
10000,hunger,100,76,116,1,0
10000,hunger,100,76,124,1,0
10000,hunger,100,76,128,2,0
10000,hunger,100,80,56,2,0
10000,hunger,100,80,60,1,0
10000,hunger,100,80,64,1,0
10000,hunger,100,80,68,1,0
10000,hunger,100,80,72,6,0
10000,hunger,100,80,76,3,0
10000,hunger,100,80,80,6,0
10000,hunger,100,80,84,2,0
10000,hunger,100,80,88,5,0
10000,hunger,100,80,92,6,0
10000,hunger,100,80,96,3,0
10000,hunger,100,80,104,2,0
10000,hunger,100,80,108,5,0
10000,hunger,100,80,112,2,0
10000,hunger,100,80,116,4,0
10000,hunger,100,80,120,1,0
10000,hunger,100,80,124,1,0
10000,hunger,100,80,128,1,0
10000,hunger,100,80,176,1,0
10000,hunger,100,88,100,2,0
10000,hunger,100,92,104,1,0
10000,hunger,100,100,80,1,0
10000,hunger,100,100,88,2,0
10000,hunger,100,100,96,1,0
10000,hunger,100,100,100,1,0
10000,hunger,100,100,108,2,0
10000,hunger,100,100,112,2,0
10000,hunger,100,100,120,1,0
10000,hunger,100,100,124,1,0
10000,hunger,100,100,132,1,0
10000,hunger,100,100,144,1,0
10000,hunger,100,100,152,2,0
10000,hunger,100,100,156,1,0
10000,hunger,100,100,168,1,0
10000,hunger,100,100,176,1,0
10000,hunger,100,100,188,1,0
10000,hunger,100,100,228,1,0
10000,hunger,100,120,116,1,1
10000,hunger,100,120,136,1,0
10000,hunger,100,120,148,1,0
10000,hunger,100,120,192,1,0
10000,hunger,100,120,200,1,0
10000,hunger,100,144,156,1,0
10000,hunger,100,168,280,1,0
10000,hunger,100,168,304,1,0
10000,hunger,150,0,0,67,0
10000,hunger,150,0,4,1,0
10000,hunger,150,4,0,8,0
10000,hunger,150,4,4,94,0
10000,hunger,150,4,8,2,0
10000,hunger,150,8,0,1,0
10000,hunger,150,8,4,34,0
10000,hunger,150,8,8,135,0
10000,hunger,150,8,12,4,0
10000,hunger,150,8,20,2,0
10000,hunger,150,12,4,1,0
10000,hunger,150,12,8,35,0
10000,hunger,150,12,12,39,0
10000,hunger,150,12,24,1,0
10000,hunger,150,12,32,1,0
10000,hunger,150,16,8,1,0
10000,hunger,150,16,12,11,0
10000,hunger,150,16,16,38,0
10000,hunger,150,16,20,5,0
10000,hunger,150,16,28,1,0
10000,hunger,150,20,16,13,0
10000,hunger,150,20,20,19,0
10000,hunger,150,20,24,1,0
10000,hunger,150,20,28,1,0
10000,hunger,150,20,32,1,0
10000,hunger,150,20,36,1,0
10000,hunger,150,24,12,2,0
10000,hunger,150,24,20,13,0
10000,hunger,150,24,24,14,0
10000,hunger,150,24,28,24,0
10000,hunger,150,24,32,25,0
10000,hunger,150,24,36,10,0
10000,hunger,150,24,40,2,0
10000,hunger,150,24,44,1,0
10000,hunger,150,28,20,1,0
10000,hunger,150,28,24,4,0
10000,hunger,150,28,28,3,0
10000,hunger,150,28,32,2,0
10000,hunger,150,28,44,1,0
10000,hunger,150,28,56,1,0
10000,hunger,150,32,20,1,0
10000,hunger,150,32,24,4,0
10000,hunger,150,32,28,10,0
10000,hunger,150,32,32,9,0
10000,hunger,150,32,36,3,0
10000,hunger,150,32,40,3,0
10000,hunger,150,32,44,5,0
10000,hunger,150,32,52,1,0
10000,hunger,150,32,60,1,0
10000,hunger,150,36,20,38,0
10000,hunger,150,36,24,34,0
10000,hunger,150,36,28,54,0
10000,hunger,150,36,32,63,0
10000,hunger,150,36,36,60,0
10000,hunger,150,36,40,245,3
10000,hunger,150,36,44,200,1
10000,hunger,150,36,48,164,1
10000,hunger,150,36,52,54,0
10000,hunger,150,36,56,18,0
10000,hunger,150,36,60,4,0
10000,hunger,150,36,64,4,0
10000,hunger,150,36,72,3,0
10000,hunger,150,40,28,1,0
10000,hunger,150,40,32,4,0
10000,hunger,150,40,36,5,0
10000,hunger,150,40,40,4,0
10000,hunger,150,40,44,4,0
10000,hunger,150,40,48,5,0
10000,hunger,150,40,52,1,0
10000,hunger,150,40,60,2,0
10000,hunger,150,40,64,2,0
10000,hunger,150,40,68,1,0
10000,hunger,150,40,72,2,0
10000,hunger,150,40,76,3,0
10000,hunger,150,44,28,1,0
10000,hunger,150,44,32,1,0
10000,hunger,150,44,36,6,0
10000,hunger,150,44,40,11,0
10000,hunger,150,44,44,26,0
10000,hunger,150,44,48,14,0
10000,hunger,150,44,52,4,0
10000,hunger,150,44,60,1,0
10000,hunger,150,44,64,1,0
10000,hunger,150,44,68,1,0
10000,hunger,150,44,72,1,0
10000,hunger,150,44,76,2,0
10000,hunger,150,44,80,1,0
10000,hunger,150,44,84,2,0
10000,hunger,150,48,24,2,0
10000,hunger,150,48,28,4,0
10000,hunger,150,48,32,12,0
10000,hunger,150,48,36,28,2
10000,hunger,150,48,40,212,3
10000,hunger,150,48,44,158,2
10000,hunger,150,48,48,98,1
10000,hunger,150,48,52,62,0
10000,hunger,150,48,56,49,0
10000,hunger,150,48,60,52,1
10000,hunger,150,48,64,38,1
10000,hunger,150,48,68,66,0
10000,hunger,150,48,72,22,0
10000,hunger,150,48,76,16,0
10000,hunger,150,48,80,3,0
10000,hunger,150,48,84,6,0
10000,hunger,150,48,88,7,0
10000,hunger,150,48,92,5,0
10000,hunger,150,48,96,8,0
10000,hunger,150,48,100,2,0
10000,hunger,150,48,104,4,0
10000,hunger,150,52,40,1,0
10000,hunger,150,52,44,5,0
10000,hunger,150,52,48,1,0
10000,hunger,150,52,52,1,0
10000,hunger,150,52,56,1,0
10000,hunger,150,52,76,3,0
10000,hunger,150,52,80,1,0
10000,hunger,150,52,92,1,0
10000,hunger,150,52,100,1,0
10000,hunger,150,52,108,2,0
10000,hunger,150,52,120,1,0
10000,hunger,150,56,36,1,0
10000,hunger,150,56,52,1,0
10000,hunger,150,56,56,4,0
10000,hunger,150,56,60,1,0
10000,hunger,150,56,68,1,0
10000,hunger,150,56,72,1,0
10000,hunger,150,56,80,1,0
10000,hunger,150,56,84,1,0
10000,hunger,150,56,92,2,0
10000,hunger,150,56,96,2,0
10000,hunger,150,56,104,1,0
10000,hunger,150,56,108,1,0
10000,hunger,150,56,112,1,0
10000,hunger,150,60,52,1,0
10000,hunger,150,60,60,4,0
10000,hunger,150,60,64,3,0
10000,hunger,150,60,80,1,0
10000,hunger,150,60,108,1,0
10000,hunger,150,60,120,1,0
10000,hunger,150,60,124,1,0
10000,hunger,150,60,132,1,0
10000,hunger,150,60,140,1,0
10000,hunger,150,64,28,2,0
10000,hunger,150,64,40,2,0
10000,hunger,150,64,48,7,0
10000,hunger,150,64,52,11,0
10000,hunger,150,64,56,21,0
10000,hunger,150,64,60,42,1
10000,hunger,150,64,64,23,0
10000,hunger,150,64,68,11,1
10000,hunger,150,64,72,13,0
10000,hunger,150,64,76,11,0
10000,hunger,150,64,80,10,0
10000,hunger,150,64,84,5,0
10000,hunger,150,64,88,4,0
10000,hunger,150,64,92,6,0
10000,hunger,150,64,96,10,0
10000,hunger,150,64,100,4,0
10000,hunger,150,64,104,6,0
10000,hunger,150,64,108,6,0
10000,hunger,150,64,112,2,0
10000,hunger,150,64,116,6,0
10000,hunger,150,64,120,4,0
10000,hunger,150,64,124,3,0
10000,hunger,150,64,128,4,0
10000,hunger,150,64,132,2,0
10000,hunger,150,64,136,4,0
10000,hunger,150,64,140,1,0
10000,hunger,150,64,144,1,0
10000,hunger,150,64,148,2,0
10000,hunger,150,64,152,2,0
10000,hunger,150,68,60,1,0
10000,hunger,150,68,76,1,0
10000,hunger,150,68,84,3,0
10000,hunger,150,68,120,1,0
10000,hunger,150,68,124,1,0
10000,hunger,150,68,148,1,0
10000,hunger,150,68,160,1,0
10000,hunger,150,72,88,1,0
10000,hunger,150,72,108,1,0
10000,hunger,150,72,144,1,0
10000,hunger,150,72,148,1,0
10000,hunger,150,76,160,1,0
10000,hunger,150,80,60,1,0
10000,hunger,150,80,72,2,0
10000,hunger,150,80,76,4,0
10000,hunger,150,80,80,4,0
10000,hunger,150,80,84,1,0
10000,hunger,150,80,88,3,0
10000,hunger,150,80,92,1,0
10000,hunger,150,80,100,1,0
10000,hunger,150,80,104,6,0
10000,hunger,150,80,128,1,0
10000,hunger,150,80,132,2,0
10000,hunger,150,80,136,5,0
10000,hunger,150,80,140,2,0
10000,hunger,150,80,144,2,0
10000,hunger,150,80,152,4,0
10000,hunger,150,80,156,5,1
10000,hunger,150,80,160,3,0
10000,hunger,150,80,164,4,0
10000,hunger,150,80,168,1,0
10000,hunger,150,80,172,3,0
10000,hunger,150,80,176,3,0
10000,hunger,150,80,180,2,0
10000,hunger,150,80,184,1,0
10000,hunger,150,80,196,2,0
10000,hunger,150,80,204,1,0
10000,hunger,150,80,224,1,0
10000,hunger,150,96,80,1,0
10000,hunger,150,100,112,1,0
10000,hunger,150,100,184,2,0
10000,hunger,150,100,188,1,0
10000,hunger,150,100,212,1,0
10000,hunger,150,100,216,1,0
10000,hunger,150,100,232,1,0
10000,hunger,150,120,264,1,0
10000,hunger,150,120,276,1,0
10000,hunger,200,0,0,43,0
10000,hunger,200,4,0,8,0
10000,hunger,200,4,4,89,0
10000,hunger,200,4,8,1,0
10000,hunger,200,8,4,37,0
10000,hunger,200,8,8,148,1
10000,hunger,200,8,12,5,0
10000,hunger,200,8,16,1,0
10000,hunger,200,12,8,38,0
10000,hunger,200,12,12,55,0
10000,hunger,200,12,16,2,0
10000,hunger,200,12,28,3,0
10000,hunger,200,16,12,15,0
10000,hunger,200,16,16,47,1
10000,hunger,200,16,20,11,0
10000,hunger,200,16,28,5,0
10000,hunger,200,16,32,1,0
10000,hunger,200,16,36,4,0
10000,hunger,200,16,40,4,1
10000,hunger,200,16,56,1,0
10000,hunger,200,20,16,16,0
10000,hunger,200,20,20,22,1
10000,hunger,200,20,24,4,0
10000,hunger,200,20,28,1,0
10000,hunger,200,20,36,2,0
10000,hunger,200,20,40,1,0
10000,hunger,200,20,48,1,0
10000,hunger,200,20,52,1,0
10000,hunger,200,24,12,1,0
10000,hunger,200,24,16,1,0
10000,hunger,200,24,20,15,0
10000,hunger,200,24,24,22,0
10000,hunger,200,24,28,26,0
10000,hunger,200,24,32,29,0
10000,hunger,200,24,36,6,0
10000,hunger,200,24,40,5,0
10000,hunger,200,24,44,2,0
10000,hunger,200,24,48,3,0
10000,hunger,200,24,56,1,0
10000,hunger,200,24,60,1,0
10000,hunger,200,24,64,1,0
10000,hunger,200,28,20,2,0
10000,hunger,200,28,24,7,0
10000,hunger,200,28,28,6,0
10000,hunger,200,28,32,3,0
10000,hunger,200,28,36,1,0
10000,hunger,200,28,64,2,0
10000,hunger,200,28,76,1,0
10000,hunger,200,28,80,2,0
10000,hunger,200,32,20,1,0
10000,hunger,200,32,24,2,0
10000,hunger,200,32,28,8,1
10000,hunger,200,32,32,10,0
10000,hunger,200,32,36,5,0
10000,hunger,200,32,40,2,0
10000,hunger,200,32,44,2,0
10000,hunger,200,32,48,2,0
10000,hunger,200,32,64,4,0
10000,hunger,200,32,68,1,0
10000,hunger,200,32,72,1,0
10000,hunger,200,32,76,1,0
10000,hunger,200,32,88,1,0
10000,hunger,200,36,20,37,0
10000,hunger,200,36,24,48,0
10000,hunger,200,36,28,45,1
10000,hunger,200,36,32,59,2
10000,hunger,200,36,36,55,0
10000,hunger,200,36,40,242,6
10000,hunger,200,36,44,192,0
10000,hunger,200,36,48,120,2
10000,hunger,200,36,52,48,0
10000,hunger,200,36,56,2,0
10000,hunger,200,36,60,2,0
10000,hunger,200,36,68,1,0
10000,hunger,200,36,72,2,0
10000,hunger,200,36,76,1,0
10000,hunger,200,36,80,3,0
10000,hunger,200,36,84,1,0
10000,hunger,200,36,88,3,0
10000,hunger,200,40,28,4,0
10000,hunger,200,40,32,1,0
10000,hunger,200,40,36,7,0
10000,hunger,200,40,40,5,0
10000,hunger,200,40,44,2,0
10000,hunger,200,40,48,3,0
10000,hunger,200,40,56,3,0
10000,hunger,200,40,60,2,0
10000,hunger,200,40,88,1,0
10000,hunger,200,44,32,2,0
10000,hunger,200,44,36,2,0
10000,hunger,200,44,40,7,0
10000,hunger,200,44,44,19,0
10000,hunger,200,44,48,4,0
10000,hunger,200,44,52,6,0
10000,hunger,200,44,56,2,0
10000,hunger,200,44,92,1,0
10000,hunger,200,44,104,1,0
10000,hunger,200,48,24,1,0
10000,hunger,200,48,28,3,0
10000,hunger,200,48,32,24,1
10000,hunger,200,48,36,31,0
10000,hunger,200,48,40,229,7
10000,hunger,200,48,44,151,2
10000,hunger,200,48,48,101,2
10000,hunger,200,48,52,75,0
10000,hunger,200,48,56,55,0
10000,hunger,200,48,60,30,0
10000,hunger,200,48,64,38,0
10000,hunger,200,48,68,50,0
10000,hunger,200,48,72,6,0
