step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
11000,16506,7716,67095,169377,157859,100716,1566,19873,1452,207,246021,7831658,57026.324,23262.591,0.3446,17963.288,0.048,0.834,0.066,0.052,0.748,0.197,1495,0.0424,0.7182,0.062,10.9,33.5,72.4,30.51,3.21,8.13,0.41,18.76,7.80,1.141,0.217,0.421,0.502,20.670,0.382,0.0017,90,435,9555,20301,3443,39,0.402,9003,99,1990,14417,806,3355,12345,1.25,5.08,13542,17.6788,64775,12420,274302,4263.5,-0.0,739797,19.128,2631002.543,1.29e-14,0.00118,16.93,53758,48.731,2.451,45.413,0.867,48.732,10656,2158,3692,0.1860,0.972,1.146,1.341,1.157,0.946,1.209,14361.034,16207.731,35197.730,14213.148,25578.734,3413.538,704.558,1181.207,0.846,0.544,0.566,0.658,0.515,0.593,23323,36606,0.7804,0.3214,0.2894,0.9999,0.0431,0.0688,0.6794,0.9186,0.8890,0.1518,0.0286,0.0329,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,5374,0.9997,0.7769,0.7531,0.9984,0.0431,0.0688,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6242,5.0823,5.0792,0.1320,0.0596,0.0535,0.101,0.053,0.066,0.097,425,0.0117,0.0021,0.0029,0.00154,0.00101,0.00135,28.29,28.12,28.74,15904.7607,0.0615,40.3857,12.0960,7.0315,1089952,1516815,1.5679,0.1087,18846.1,15904.7607,17.49
12000,17274,8464,62251,145340,133239,81722,1367,20850,1841,167,301813,8524191,52414.059,22031.459,0.3488,15452.732,0.040,0.858,0.053,0.048,0.750,0.192,1305,0.0456,0.7252,0.055,11.7,33.5,68.7,29.97,3.02,8.22,0.31,18.42,7.79,1.151,0.219,0.436,0.516,20.496,0.417,0.0017,98,524,9246,21293,2524,36,0.374,9237,245,2301,14728,1502,2925,12847,1.50,5.50,10749,15.9604,64882,13551,259658,3119.3,-0.0,760199,20.836,2631002.543,4.96e-15,0.00047,31.67,46722,48.069,2.447,44.737,0.885,48.070,11730,2165,3379,0.1709,0.975,1.160,1.359,1.184,0.954,1.160,10796.786,12318.292,38618.635,10680.325,18567.831,4369.383,732.426,1476.918,0.843,0.515,0.517,0.654,0.443,0.500,24811,35509,0.7395,0.2798,0.3052,0.9999,0.0449,0.0792,0.7049,0.9427,0.8663,0.1388,0.0253,0.0372,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,2866,0.9997,0.8422,0.8166,0.9985,0.0449,0.0792,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6755,4.9280,4.9702,0.1305,0.0457,0.0399,0.070,0.042,0.044,0.073,250,0.0056,0.0022,0.0036,0.00159,0.00083,0.00110,28.55,27.21,27.51,16624.7105,0.0698,29.7336,14.1871,6.6485,1089983,1515982,1.3344,0.0298,17562.7,16624.7105,23.27
13000,16845,8337,61891,143545,131498,80235,1419,21515,1776,152,294540,8655558,51384.647,21661.322,0.3503,15212.865,0.041,0.851,0.056,0.052,0.756,0.189,1295,0.0447,0.7346,0.047,10.9,32.0,68.5,28.26,2.91,8.07,0.26,17.02,7.69,1.170,0.230,0.450,0.536,20.368,0.430,0.0017,97,560,9829,19598,2667,34,0.378,8742,233,2107,14505,2074,2828,11943,1.25,5.43,8794,13.3962,64811,14850,246383,2923.3,-0.0,779861,21.750,2631002.543,1.95e-15,0.00044,10.33,44516,47.461,2.397,44.263,0.801,47.462,11755,1977,3113,0.1600,0.991,1.171,1.389,1.196,0.966,1.202,10981.531,13706.033,35843.575,10841.593,19912.343,4243.521,644.512,1560.424,0.845,0.530,0.523,0.639,0.430,0.542,26302,35682,0.7306,0.2847,0.3255,0.9998,0.0539,0.0881,0.7211,0.9627,0.8574,0.1390,0.0352,0.0364,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,2717,0.9999,0.8173,0.7941,0.9983,0.0539,0.0881,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7344,4.9028,4.8962,0.1338,0.0458,0.0377,0.044,0.041,0.040,0.058,478,0.0165,0.0035,0.0036,0.00167,0.00079,0.00104,29.04,27.28,27.58,16386.8909,0.0725,31.4074,14.8615,6.8882,1091951,1514885,1.4316,0.0262,16624.4,16386.8909,21.76
14000,15042,7929,58257,142160,131257,82468,1435,21806,1754,193,271848,8853735,49301.423,21517.023,0.3862,14955.231,0.038,0.870,0.049,0.043,0.762,0.187,1246,0.0464,0.7455,0.048,10.9,29.0,67.3,27.24,2.76,6.89,0.35,17.25,7.77,1.186,0.214,0.471,0.566,21.714,0.461,0.0018,105,606,9163,18662,2260,33,0.410,7745,235,1721,13086,1757,2005,11280,1.50,4.84,7067,10.4552,64714,14891,235615,3207.1,0.0,797851,20.988,2631002.543,1.58e-14,0.00077,33.24,44385,45.526,2.471,42.426,0.628,45.527,10334,1779,2929,0.1446,0.997,1.184,1.421,1.215,0.957,1.223,10893.727,13865.228,33734.542,10769.387,19752.725,4582.892,580.887,1398.014,0.848,0.533,0.533,0.661,0.441,0.575,28062,33115,0.8153,0.3124,0.3256,0.9999,0.0420,0.0911,0.7516,0.8686,0.8352,0.1495,0.0250,0.0315,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2734,0.9996,0.7917,0.7370,0.9992,0.0420,0.0911,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8119,4.9609,5.1660,0.1435,0.0510,0.0429,0.060,0.049,0.050,0.086,458,0.0149,0.0037,0.0043,0.00152,0.00076,0.00109,27.83,26.77,28.04,16194.1727,0.0670,31.0083,14.4216,6.5660,1094557,1513789,1.9326,0.1375,15980.5,16194.1727,23.50
15000,14932,7548,61240,141784,132827,78948,1596,21131,1358,128,216070,8757298,48019.481,19919.039,0.3931,14610.519,0.037,0.867,0.052,0.044,0.774,0.181,853,0.0395,0.7577,0.057,10.5,25.5,63.2,25.52,2.88,6.54,0.24,15.87,7.77,1.164,0.212,0.475,0.573,21.651,0.447,0.0018,97,547,8502,15692,2085,32,0.408,7493,57,1807,13068,275,2091,12566,1.25,4.37,9858,10.5611,64594,13910,224585,2414.8,-0.0,807154,19.639,2631002.543,2.48e-15,0.00045,23.67,43854,41.291,2.405,38.312,0.575,41.292,9431,2171,3330,0.1669,0.995,1.171,1.342,1.203,0.969,1.181,12199.041,16083.563,26779.970,12121.175,23728.855,3480.374,649.059,1179.088,0.869,0.575,0.569,0.618,0.470,0.575,26176,34626,0.8378,0.2458,0.3326,0.9998,0.0424,0.0803,0.7615,0.9753,0.8857,0.1679,0.0398,0.0455,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3699,0.9998,0.8159,0.7963,0.9986,0.0424,0.0803,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8506,4.9285,4.9862,0.1435,0.0354,0.0311,0.050,0.040,0.051,0.046,408,0.0151,0.0034,0.0022,0.00139,0.00083,0.00123,28.66,26.52,27.18,16133.9383,0.0494,36.2403,12.6137,7.0254,1096724,1511961,2.2356,0.2048,15592.8,16133.9383,26.31
16000,15998,7940,63747,140815,130409,75253,1815,21312,1677,131,242124,8849892,48802.805,19036.962,0.3634,13537.367,0.031,0.859,0.064,0.046,0.767,0.182,1269,0.0433,0.7655,0.057,9.9,25.7,62.6,25.22,2.59,7.11,0.23,15.29,7.70,1.174,0.227,0.446,0.541,21.006,0.446,0.0017,91,507,8910,19806,2182,29,0.376,7992,57,2311,13630,248,2126,13624,1.50,4.93,12714,13.2520,64388,13605,217543,3088.8,0.0,811886,19.733,2631002.543,8.67e-15,0.00008,15.34,45211,42.320,2.340,39.354,0.626,42.321,9544,2322,4132,0.1638,0.996,1.192,1.379,1.209,0.970,1.210,13625.657,14529.047,27691.489,13544.317,21104.366,3253.109,819.055,1427.430,0.869,0.556,0.583,0.599,0.491,0.526,25260,36000,0.8310,0.2542,0.2984,0.9998,0.0403,0.0758,0.7720,1.0301,0.9115,0.1547,0.0401,0.0454,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,3221,0.9996,0.8534,0.7814,0.9983,0.0404,0.0758,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8504,4.8019,4.8847,0.1428,0.0356,0.0311,0.051,0.038,0.060,0.029,340,0.0132,0.0035,0.0019,0.00138,0.00085,0.00110,28.68,26.10,27.48,15910.0147,0.0509,34.9946,12.1183,7.6151,1098235,1509494,2.0783,0.1984,15601.6,15910.0147,21.73
17000,15902,7823,62138,134771,124372,71045,1588,22983,2033,155,247576,8802720,47238.405,19875.875,0.3934,13788.996,0.042,0.853,0.053,0.051,0.760,0.186,1607,0.0465,0.7693,0.063,9.9,24.7,64.4,25.78,2.65,6.88,0.24,16.01,7.86,1.169,0.222,0.463,0.563,20.450,0.445,0.0018,99,548,9463,21539,2354,26,0.406,7915,136,1940,13826,367,2612,12923,1.50,4.81,15532,16.5807,64353,14294,213949,3169.1,-0.0,815186,20.481,2631002.543,8.32e-15,0.00015,36.12,42968,40.895,2.240,38.035,0.620,40.895,10470,2206,3226,0.1736,0.986,1.194,1.364,1.196,0.954,1.227,12273.897,12908.118,29176.297,12189.643,19661.461,3948.427,858.123,1280.328,0.859,0.520,0.566,0.578,0.462,0.538,27130,32734,0.8163,0.2705,0.3322,0.9997,0.0457,0.0765,0.7487,1.0365,0.9646,0.1466,0.0279,0.0376,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3987,0.9998,0.8303,0.8354,0.9984,0.0457,0.0765,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8457,4.8037,4.9968,0.1410,0.0346,0.0314,0.043,0.048,0.056,0.047,342,0.0129,0.0036,0.0028,0.00155,0.00074,0.00094,29.08,26.62,27.24,15518.5376,0.0561,32.2150,12.6442,7.8372,1099697,1508706,1.3503,0.1236,15968.0,15518.5376,24.35
18000,17115,8517,63255,157603,146422,92743,1605,24765,2085,133,272981,9299769,54667.100,21388.070,0.3815,14878.928,0.051,0.851,0.051,0.047,0.764,0.185,2151,0.0432,0.7602,0.057,10.7,26.8,66.1,26.59,2.90,6.84,0.34,16.52,7.84,1.173,0.212,0.484,0.576,18.992,0.448,0.0019,103,591,10333,25629,2752,25,0.422,8678,501,1655,14959,1231,3165,12719,1.46,4.67,11621,15.3822,64253,13152,207958,2936.9,-0.0,827564,22.451,2631002.543,8.50e-15,0.00042,9.52,48176,40.002,2.055,37.088,0.858,40.002,12051,2069,2995,0.1530,0.993,1.193,1.371,1.206,0.962,1.186,13762.838,12217.143,38161.997,13669.176,17714.855,4522.499,684.642,1302.001,0.851,0.528,0.539,0.657,0.530,0.540,28734,31005,0.7691,0.1795,0.3013,0.9999,0.0428,0.0851,0.7487,0.9372,0.8515,0.1426,0.0520,0.0437,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,3801,0.9997,0.8108,0.7552,0.9985,0.0429,0.0852,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7817,4.6656,4.8835,0.1333,0.0440,0.0384,0.040,0.052,0.044,0.074,253,0.0044,0.0037,0.0028,0.00172,0.00083,0.00096,28.79,26.60,27.30,16021.6688,0.0588,31.6869,15.2146,7.2361,1100137,1507983,0.6303,0.0279,15773.6,16021.6688,20.58
19000,16236,8210,63371,149555,139076,84335,1849,24535,1574,132,241129,9794380,49898.001,21817.428,0.4240,15427.568,0.036,0.874,0.050,0.041,0.770,0.184,1173,0.0413,0.7652,0.065,10.9,27.3,67.1,26.60,2.73,6.93,0.25,16.69,7.83,1.191,0.216,0.486,0.581,17.890,0.437,0.0018,105,645,9839,20448,3003,23,0.421,8111,672,1186,14378,1300,2991,11945,1.50,4.69,10027,14.5311,64154,14708,201147,3571.6,-0.0,841338,22.454,2631002.543,7.96e-15,0.00012,24.64,46522,45.329,2.234,42.304,0.791,45.330,11662,1675,2899,0.1297,0.998,1.216,1.404,1.218,0.963,1.213,10665.677,11601.731,37295.954,10580.881,17448.733,4829.171,441.675,1119.014,0.849,0.523,0.557,0.633,0.463,0.541,30233,34479,0.7455,0.1557,0.2199,0.9998,0.0444,0.0867,0.7431,0.9698,0.8367,0.1381,0.0411,0.0323,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,3187,0.9999,0.8577,0.7498,0.9983,0.0444,0.0867,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8147,4.7161,4.9603,0.1248,0.0379,0.0315,0.042,0.044,0.039,0.048,343,0.0060,0.0037,0.0038,0.00167,0.00074,0.00096,27.62,27.08,27.90,17015.6469,0.0624,28.4286,15.9317,6.5222,1102934,1507397,0.5643,0.0236,14690.1,17015.6469,18.26
20000,15166,6900,63393,138923,127371,73953,1577,22523,2138,98,284042,8764408,46360.994,21559.685,0.3785,14839.486,0.044,0.876,0.042,0.038,0.758,0.190,1426,0.0464,0.7636,0.061,9.9,25.0,62.9,24.90,2.50,6.46,0.16,15.77,7.80,1.184,0.215,0.474,0.566,15.762,0.441,0.0018,98,624,7097,22943,2216,22,0.425,7572,757,999,13410,1266,2289,11611,1.50,4.87,9902,13.2617,64110,14907,196309,3833.1,-0.0,853206,20.338,2631002.543,2.02e-14,0.00043,20.54,46973,42.234,2.238,39.260,0.736,42.293,10279,1846,3041,0.1440,0.997,1.211,1.397,1.221,0.958,1.199,9904.871,12098.528,33296.595,9842.300,18061.585,4966.590,602.263,1151.347,0.837,0.517,0.534,0.577,0.440,0.542,32724,35973,0.7704,0.1109,0.2361,0.9999,0.0402,0.0800,0.7648,1.1503,0.9048,0.1451,0.0242,0.0298,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,3178,0.9992,0.8548,0.7643,0.9983,0.0402,0.0800,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8486,4.8484,4.8759,0.1171,0.0275,0.0251,0.036,0.036,0.042,0.024,553,0.0166,0.0037,0.0038,0.00150,0.00066,0.00094,27.74,26.78,27.53,15767.1911,0.0662,28.2372,14.6282,5.7101,1107333,1506554,1.1537,0.1527,14880.5,15767.1911,20.50
21000,14371,6902,63445,146876,137058,81616,1815,21951,1664,78,217772,8306725,47883.585,19289.326,0.3985,13864.839,0.035,0.857,0.063,0.046,0.765,0.189,1556,0.0415,0.7756,0.066,10.5,26.0,65.4,25.74,2.66,6.41,0.29,16.38,7.83,1.198,0.207,0.508,0.601,16.146,0.437,0.0019,90,521,5837,19612,1520,19,0.440,7177,49,2068,12254,249,2284,11838,1.50,4.39,13415,14.5447,63963,14895,188991,2311.0,-0.0,855791,18.849,2631002.543,7.43e-15,0.00065,8.53,47660,35.172,2.022,32.468,0.683,35.174,9623,1761,2987,0.1481,0.986,1.216,1.456,1.222,0.942,1.275,11138.618,15898.183,27627.325,11083.276,23037.823,3670.580,514.224,1239.682,0.855,0.528,0.544,0.559,0.478,0.609,29976,37779,0.8184,0.1737,0.2663,0.9999,0.0310,0.0576,0.7597,0.8889,0.8346,0.1564,0.0269,0.0322,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,2195,0.9996,0.8262,0.7453,0.9982,0.0310,0.0576,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9047,4.7508,5.0343,0.1181,0.0388,0.0348,0.061,0.050,0.051,0.050,573,0.0217,0.0027,0.0028,0.00138,0.00085,0.00116,27.46,26.55,27.78,15551.3201,0.0481,34.4937,12.5622,6.2870,1108740,1505560,1.8907,0.2416,15325.9,15551.3201,16.29
22000,15588,7579,56116,122882,112892,65483,1283,20551,1365,92,227488,8590476,45120.017,17385.213,0.3875,11875.522,0.044,0.884,0.037,0.036,0.774,0.181,1003,0.0371,0.7716,0.077,10.9,26.0,65.3,25.37,2.82,6.70,0.27,15.59,7.80,1.187,0.214,0.524,0.619,16.097,0.456,0.0018,101,563,5749,20692,1344,22,0.428,8037,78,2003,13507,246,3173,12169,1.75,4.66,17252,17.9589,63979,15985,188964,2669.8,-0.0,855149,18.675,2631002.543,7.08e-16,0.00167,31.86,44904,34.961,2.049,32.241,0.671,34.962,10734,1957,2897,0.1442,0.992,1.216,1.420,1.224,0.954,1.207,9091.225,12124.841,30857.430,9052.395,17085.714,3781.730,430.135,1297.826,0.857,0.527,0.555,0.577,0.444,0.540,32594,28314,0.8289,0.1538,0.2340,0.9998,0.0364,0.0754,0.7613,0.9577,0.8716,0.1592,0.0420,0.0349,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,4084,0.9999,0.8358,0.7669,0.9987,0.0364,0.0754,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8193,4.8482,4.8470,0.1172,0.0360,0.0316,0.044,0.050,0.039,0.054,493,0.0205,0.0024,0.0034,0.00139,0.00067,0.00108,27.15,27.19,27.68,17458.2050,0.0509,26.4437,12.9570,5.7182,1108249,1504810,2.2869,0.2285,14044.2,17458.2050,19.77
23000,17902,8496,63362,167556,158106,102484,1710,22272,1156,87,216438,9316083,54611.689,20470.172,0.3913,15177.255,0.042,0.862,0.061,0.035,0.780,0.178,999,0.0324,0.7620,0.061,10.9,26.2,63.4,26.26,2.61,5.66,0.38,17.61,7.88,1.170,0.183,0.461,0.544,15.838,0.441,0.0018,96,563,6141,20540,1451,20,0.394,8587,133,2264,15505,361,3610,13931,1.50,4.27,15567,18.4386,64032,14974,186623,3842.1,0.0,858988,20.556,2631002.543,1.15e-14,0.00039,11.13,51721,37.086,2.020,34.226,0.840,37.087,11588,2816,3498,0.1958,0.952,1.186,1.452,1.223,0.934,1.182,11085.607,14879.399,37625.901,11077.554,21085.488,3987.268,431.114,874.536,0.857,0.530,0.561,0.629,0.536,0.652,32763,34204,0.8073,0.1204,0.2121,0.9999,0.0369,0.0753,0.7536,1.0099,0.9119,0.1471,0.0249,0.0441,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,3041,0.9998,0.8851,0.8517,0.9982,0.0369,0.0753,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8269,5.1312,4.9562,0.1124,0.0519,0.0463,0.075,0.080,0.061,0.093,288,0.0092,0.0015,0.0030,0.00153,0.00086,0.00110,28.74,28.04,28.30,16756.1339,0.0510,32.3733,14.6251,5.9309,1107740,1502908,1.9329,0.1264,13704.8,16756.1339,20.23
24000,18169,8870,77255,189558,178810,110465,1838,24781,1509,89,254291,9980093,61629.938,25153.807,0.3824,19076.326,0.051,0.856,0.063,0.030,0.771,0.186,1057,0.0356,0.7542,0.065,10.9,28.9,74.5,29.24,2.79,6.61,0.47,19.38,7.94,1.193,0.200,0.479,0.566,16.462,0.455,0.0018,87,511,6938,22651,1578,27,0.779,8955,294,2442,15433,2124,2956,13089,1.50,4.92,11587,17.2705,64082,13436,178119,4654.9,-0.0,865413,22.365,2631002.543,9.38e-15,0.00004,20.30,59630,48.784,2.124,45.642,1.019,48.785,13249,1824,3096,0.1527,0.983,1.216,1.456,1.221,0.958,1.211,13214.153,17966.608,40021.142,13118.682,27566.441,4570.182,448.416,1058.882,0.848,0.548,0.573,0.626,0.495,0.596,27946,45101,0.7513,0.1297,0.2814,0.9998,0.0353,0.0622,0.7001,0.9538,0.8549,0.1153,0.0466,0.0528,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,5260,0.9997,0.8872,0.8175,0.9980,0.0353,0.0622,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8049,4.7848,4.9703,0.1131,0.0513,0.0450,0.064,0.070,0.056,0.091,248,0.0060,0.0021,0.0022,0.00163,0.00084,0.00118,28.32,26.94,27.44,16713.2689,0.0573,41.0965,15.6596,6.7051,1106726,1502706,1.5712,0.0251,13409.1,16713.2689,19.22
25000,16660,8488,67784,167438,156996,97891,1763,25170,1352,95,239095,9983583,58286.948,24307.260,0.4039,18271.128,0.047,0.860,0.047,0.046,0.773,0.184,1114,0.0383,0.7511,0.085,10.9,25.1,67.9,26.47,2.49,6.34,0.34,17.30,7.99,1.183,0.202,0.483,0.574,16.592,0.466,0.0018,104,607,7078,23105,1872,25,0.467,8065,311,2258,14091,1232,2019,13409,1.50,4.67,8201,12.1062,64198,12616,166416,2924.0,-0.0,878973,23.860,2631002.543,1.35e-14,0.00054,32.07,51398,48.602,2.303,45.549,0.749,48.603,10927,2428,3305,0.1648,0.982,1.216,1.456,1.234,0.948,1.188,12793.629,18105.030,36960.946,12685.692,26911.439,4550.625,451.853,1033.654,0.847,0.542,0.568,0.604,0.486,0.631,22331,37128,0.8183,0.1667,0.2288,0.9998,0.0381,0.0732,0.7419,0.9621,0.8682,0.1330,0.0438,0.0356,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,5037,0.9999,0.8741,0.8218,0.9988,0.0381,0.0732,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0378,5.0019,5.0630,0.1184,0.0391,0.0342,0.051,0.058,0.050,0.063,511,0.0171,0.0033,0.0041,0.00170,0.00079,0.00108,29.12,27.25,27.59,16714.6353,0.0602,40.2144,17.0505,6.8096,1110189,1501097,1.6269,0.0353,13030.0,16714.6353,25.27
26000,16555,8484,58902,134703,124974,74389,1412,22185,1305,94,218923,9571056,48506.104,20003.883,0.4259,14177.060,0.039,0.877,0.055,0.029,0.779,0.179,920,0.0360,0.7648,0.065,10.9,24.8,64.1,24.93,2.14,5.95,0.35,16.49,7.87,1.224,0.197,0.483,0.579,17.102,0.452,0.0017,110,650,6402,19451,1601,23,0.452,7391,310,1848,14397,1307,1920,13328,1.50,4.34,9403,10.7493,64099,13835,162432,3142.6,0.0,885277,21.109,2631002.543,1.24e-14,0.00052,11.77,41808,42.035,2.295,38.976,0.764,42.036,10651,2124,3780,0.1415,0.999,1.216,1.541,1.258,0.960,1.279,11356.472,14278.987,29750.443,11330.720,21602.001,4030.000,389.456,1407.367,0.862,0.545,0.564,0.599,0.472,0.571,23232,30040,0.8423,0.1271,0.1854,0.9999,0.0368,0.0715,0.7976,0.9748,0.8625,0.1355,0.0193,0.0288,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,4989,0.9998,0.8085,0.6969,0.9982,0.0368,0.0715,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0287,5.1042,5.1266,0.1221,0.0380,0.0353,0.074,0.043,0.091,0.081,394,0.0138,0.0034,0.0044,0.00157,0.00074,0.00113,28.73,26.60,27.85,17637.1027,0.0508,33.2437,14.3226,6.7862,1111040,1499882,2.0495,0.1649,11875.5,17637.1027,22.90
27000,14783,8052,58701,137250,128264,76992,1557,22565,1116,101,191899,9688781,47280.740,20196.351,0.4472,14832.351,0.028,0.897,0.045,0.030,0.775,0.184,954,0.0403,0.7752,0.061,10.9,23.3,65.9,24.67,2.20,6.06,0.28,16.13,7.92,1.233,0.200,0.523,0.629,18.474,0.472,0.0018,104,616,6422,20981,1525,21,0.486,6873,56,1441,13286,638,2053,12092,1.50,4.47,9339,12.0634,64037,15136,161712,2582.7,-0.0,888109,20.875,2631002.543,1.17e-14,0.00013,35.39,42097,42.566,2.291,39.776,0.498,42.566,10445,1538,2800,0.1201,1.000,1.216,1.545,1.255,0.979,1.288,10250.064,13750.069,31273.277,10212.604,20627.210,3700.724,338.535,1324.741,0.859,0.575,0.558,0.620,0.481,0.561,25171,30764,0.8342,0.1645,0.2791,0.9999,0.0361,0.0680,0.7625,1.1043,0.9010,0.1178,0.0238,0.0409,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,5380,0.9999,0.9345,0.7759,0.9978,0.0361,0.0680,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0608,4.9238,5.0987,0.1310,0.0383,0.0322,0.060,0.039,0.050,0.053,547,0.0174,0.0045,0.0040,0.00139,0.00056,0.00099,27.73,25.42,27.60,16275.5030,0.0476,31.1406,13.8391,7.0361,1112059,1499873,2.3782,0.2283,12309.3,16275.5030,24.34
28000,14779,7716,52836,110897,102498,56755,1306,20495,1317,110,188121,9076906,40566.570,17352.725,0.4538,12016.557,0.033,0.891,0.049,0.027,0.777,0.181,959,0.0380,0.7809,0.058,10.9,23.6,59.8,23.03,2.13,6.20,0.31,14.39,7.85,1.239,0.203,0.500,0.603,18.274,0.465,0.0017,108,654,6688,19147,1405,22,0.476,7101,65,1889,12825,231,1878,12670,1.75,4.78,11630,12.0547,63985,17696,166691,2212.4,-0.0,889457,19.262,2631002.543,1.24e-15,0.00002,20.43,35087,37.852,2.212,35.078,0.562,37.853,9713,1833,3233,0.1323,0.999,1.216,1.575,1.271,0.968,1.297,8781.277,11366.099,27240.322,8755.263,16587.542,3612.609,321.630,1401.929,0.861,0.567,0.549,0.577,0.416,0.512,32300,27189,0.8388,0.1194,0.2509,0.9998,0.0290,0.0749,0.8294,1.0718,0.9351,0.1301,0.0388,0.0408,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,3382,0.9990,0.8692,0.8053,0.9982,0.0291,0.0749,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1019,5.0232,4.9676,0.1302,0.0487,0.0440,0.070,0.064,0.086,0.055,347,0.0136,0.0045,0.0027,0.00144,0.00042,0.00098,29.05,25.73,27.65,15858.7242,0.0475,25.6538,12.8544,6.4073,1113764,1498376,2.0526,0.2061,13100.8,15858.7242,25.40
