step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
43000,9312,1852,64671,105995,90524,40614,710,26849,164,0,311090,2346370,27968.728,26943.016,1.0366,6787.949,0.037,0.872,0.045,0.047,0.420,0.410,202,0.1221,0.6578,0.075,16.4,45.9,78.6,33.15,3.78,10.93,0.41,18.03,6.34,1.296,0.242,0.354,0.359,5.665,0.251,0.0045,72,320,502,9872,19,17,0.623,4453,991,1253,7068,1495,1412,6405,13.25,20.26,9680,12.4535,45263,16173,145464,2047.0,0.0,990867,11.005,2631002.543,8.14e-15,0.00007,28.99,38451,25.077,2.195,22.381,0.500,25.108,3882,1892,3538,0.2181,0.968,1.257,2.000,1.333,0.960,1.435,7393.576,11249.061,11882.783,7367.175,15506.720,12561.043,1708.740,5885.283,0.378,0.440,0.453,0.307,0.369,0.446,35848,25396,0.4334,0.2447,0.3373,0.9998,0.0227,0.0469,0.4800,0.8910,0.7431,0.1838,0.0203,0.0553,0.0000,0.6649,0.9393,0.3408,0.7586,0.9312,0.00287,2671,0.9984,0.8059,0.7334,0.9993,0.0227,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1211,4.9294,5.6298,0.0315,0.0395,0.0379,0.077,0.066,0.075,0.086,939,0.0361,0.0050,0.0038,0.00251,0.00069,0.00094,27.88,27.16,27.77,1346.5002,0.1620,23.0906,5.8062,5.1990,1156917,1468769,4.0836,0.1389,667.3,1346.5002,21.32,0,0,0,0,0,0,7808,20155.066,18102.149,0.9485,4548.4683,1005.8565,2710.0518,3304.0709,3450.2290,847.1044,13131,1040707.8,5.71e-12
44000,7161,1487,75173,137278,121335,61189,916,24938,138,0,301516,2326616,36746.927,28579.756,1.0273,9219.758,0.052,0.842,0.050,0.056,0.417,0.414,207,0.1586,0.6622,0.077,16.8,40.9,76.2,32.49,3.38,10.32,0.36,18.43,6.26,1.277,0.236,0.325,0.328,5.580,0.260,0.0041,64,278,482,11292,26,16,0.622,3325,428,841,5892,1122,913,5126,17.25,23.25,10969,11.9603,44860,13928,137507,2480.5,-0.0,993566,10.482,2631002.543,1.70e-14,0.00031,6.88,46079,25.085,2.201,22.554,0.330,25.109,2540,1612,3009,0.2420,0.973,1.189,2.000,1.330,0.958,1.403,11232.359,18629.006,8808.590,11202.935,25955.160,9674.387,2179.849,7505.763,0.355,0.418,0.463,0.254,0.413,0.522,29412,34518,0.4719,0.1946,0.2773,0.9999,0.0193,0.0397,0.4734,0.8384,0.7599,0.1843,0.0129,0.0576,0.0000,0.0000,0.8143,0.2617,0.6917,0.9130,0.00268,9165,0.9970,0.7429,0.7025,0.9988,0.0193,0.0397,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2554,4.8982,5.5823,0.0312,0.0429,0.0367,0.071,0.054,0.058,0.085,877,0.0527,0.0042,0.0023,0.00288,0.00088,0.00133,25.63,27.32,28.14,1229.8275,0.1408,37.3710,4.8710,5.6114,1158787,1468269,4.0825,0.2646,694.9,1229.8275,17.29,0,0,0,0,0,0,7688,19359.998,17400.119,0.9533,3683.6216,757.0920,3172.3574,3493.5233,4202.4369,745.6911,10062,758102.5,6.28e-12
45000,8171,1306,61313,114932,101238,52759,860,20965,146,0,244536,1939465,30064.508,23500.068,1.0123,8028.724,0.047,0.825,0.042,0.086,0.417,0.415,189,0.1141,0.6755,0.079,10.1,32.0,76.0,28.81,2.82,9.42,0.25,16.32,6.28,1.229,0.245,0.265,0.267,5.073,0.281,0.0040,68,276,367,8884,37,16,0.459,3896,44,1308,6819,606,1491,6074,14.75,21.30,14985,15.3233,44522,13401,136014,2013.4,-0.0,990490,8.773,2631002.543,1.54e-14,0.00005,27.80,39430,21.708,2.201,19.121,0.386,21.735,2466,2126,3579,0.2707,0.963,1.139,1.648,1.310,0.957,1.334,9571.365,14420.868,7462.556,9543.052,21087.623,7495.578,1856.143,6119.624,0.323,0.443,0.465,0.232,0.431,0.542,27712,24195,0.5146,0.2016,0.2397,0.9998,0.0203,0.0376,0.4815,0.9993,0.8142,0.1866,0.0143,0.0456,0.0000,0.6776,0.9471,0.1853,0.7206,0.9449,0.00264,7500,0.9983,0.8772,0.8034,0.9988,0.0203,0.0377,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0077,4.6143,5.1602,0.0373,0.0304,0.0285,0.055,0.046,0.044,0.062,862,0.0720,0.0032,0.0021,0.00285,0.00076,0.00130,25.40,27.81,28.08,1178.8078,0.1181,30.7964,3.8965,4.8770,1159677,1467235,4.0056,0.4115,758.3,1178.8078,17.98,0,0,0,0,0,0,6635,15471.344,13854.862,0.9525,2986.4225,566.4023,2555.1655,3017.6411,3876.5441,695.3554,8732,786504.9,6.83e-12
46000,7986,1546,55472,92319,79786,36033,814,20798,104,0,233875,1866389,24982.861,21713.623,1.0364,6563.709,0.053,0.835,0.042,0.071,0.416,0.416,116,0.1119,0.6723,0.074,13.1,46.4,81.7,33.84,4.10,10.94,0.41,18.39,6.50,1.246,0.249,0.393,0.399,5.744,0.250,0.0042,69,291,313,7448,21,14,0.342,4017,57,1113,6816,1205,2361,4420,11.25,18.34,17595,18.9561,44255,15848,142238,1777.3,-0.0,985176,8.649,2631002.543,7.08e-15,0.00001,16.52,31850,19.347,2.201,16.853,0.292,19.376,4082,1476,2428,0.2130,0.989,1.229,1.534,1.309,0.975,1.305,6324.943,9576.242,11036.593,6300.938,14209.039,9103.261,1612.140,4434.513,0.370,0.417,0.459,0.327,0.325,0.476,32051,24973,0.3969,0.1457,0.2590,0.9998,0.0183,0.0365,0.4867,0.9932,0.7404,0.1792,0.0228,0.0399,0.0000,0.1955,0.8604,0.3059,0.7313,0.9273,0.00258,3434,0.9995,0.8977,0.7179,0.9986,0.0183,0.0365,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0263,4.9855,5.2905,0.0335,0.0497,0.0435,0.060,0.075,0.074,0.081,794,0.0546,0.0033,0.0025,0.00308,0.00072,0.00122,26.87,27.35,27.72,1189.6540,0.1194,20.6489,4.0558,4.5928,1159045,1467300,3.9850,0.3431,790.6,1189.6540,20.47,0,0,0,0,0,0,5554,15149.914,13643.391,0.9478,3589.0336,703.0305,2642.3955,2514.0821,2912.9578,616.8173,10600,812170.9,7.09e-12
47000,11338,2096,79520,143644,125827,62999,1125,30246,191,0,380285,2799111,36933.924,35268.221,1.0820,9550.868,0.053,0.833,0.050,0.064,0.453,0.389,196,0.1020,0.6514,0.088,12.7,46.8,78.7,32.16,4.35,11.47,0.44,15.91,6.32,1.274,0.259,0.409,0.413,5.097,0.239,0.0044,67,300,408,11639,14,14,0.653,5550,176,1783,9379,2414,2559,6365,10.50,17.15,12609,16.5868,43940,15585,144365,2188.2,-0.0,990023,11.779,2631002.543,7.79e-15,0.00080,12.20,48754,28.621,2.210,25.794,0.616,28.658,5507,2348,3483,0.2226,0.989,1.253,1.727,1.318,0.962,1.414,9194.367,12541.195,19808.257,9164.192,17512.342,17813.284,2021.265,5882.805,0.454,0.455,0.450,0.422,0.378,0.503,33786,32383,0.4150,0.2161,0.3480,0.9999,0.0181,0.0420,0.4746,0.9969,0.7737,0.1917,0.0126,0.0701,0.0000,0.0000,0.9209,0.1876,0.6923,0.9128,0.00261,3574,0.9994,0.9194,0.7389,0.9992,0.0181,0.0421,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9794,4.8945,5.2954,0.0301,0.0483,0.0447,0.105,0.066,0.087,0.088,927,0.0360,0.0031,0.0028,0.00261,0.00072,0.00108,24.23,27.90,27.60,1275.9391,0.1591,26.8523,6.4625,5.3162,1158982,1465938,4.4545,0.2554,730.9,1275.9391,17.80,0,0,0,0,0,0,8847,25717.353,23225.089,0.9420,5800.8787,1321.5305,3605.9051,3625.3890,4115.4549,944.9335,17312,1230746.4,7.69e-12
48000,10268,2093,79478,149654,131041,69035,1141,33419,171,0,400951,2799545,37580.223,37522.494,1.0778,10512.243,0.050,0.831,0.038,0.080,0.436,0.401,193,0.1207,0.6386,0.078,14.8,43.6,78.3,31.48,4.15,11.24,0.51,15.58,6.29,1.248,0.268,0.390,0.393,5.293,0.272,0.0046,74,318,464,10889,33,13,0.478,5019,509,1728,8031,2440,1613,6215,11.25,18.68,8653,12.6723,43689,13721,139635,1668.4,-0.0,998481,12.561,2631002.543,1.42e-15,0.00041,35.52,47437,29.153,2.204,26.445,0.503,29.187,4784,2434,3050,0.2478,0.982,1.217,1.580,1.319,0.965,1.364,10423.344,14205.850,17213.005,10389.517,20489.944,18993.778,1783.311,6233.162,0.443,0.445,0.419,0.383,0.429,0.548,31522,31544,0.4348,0.2044,0.2838,0.9999,0.0198,0.0501,0.4757,0.9883,0.8152,0.1988,0.0056,0.0612,0.0000,0.8184,0.9477,0.2292,0.7315,0.9289,0.00264,5699,0.9992,0.9143,0.8240,0.9992,0.0198,0.0501,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0439,5.1020,5.2071,0.0302,0.0537,0.0478,0.078,0.078,0.091,0.090,882,0.0260,0.0043,0.0049,0.00251,0.00086,0.00112,27.12,27.49,27.56,1394.3688,0.1828,31.1046,7.0093,5.5522,1160283,1465332,5.1965,0.1780,560.7,1394.3688,23.35,0,0,0,0,0,0,8833,27010.252,24401.249,0.9469,6010.9774,1346.7232,3715.3709,4281.1008,4274.4005,1082.1167,17469,1090812.6,7.99e-12
49000,8835,1504,63304,106566,91552,42473,789,27033,108,0,290508,2197091,29574.064,25656.075,1.0509,6575.719,0.043,0.861,0.042,0.054,0.407,0.417,141,0.1294,0.6539,0.089,15.9,39.9,76.7,31.34,3.25,10.33,0.57,17.19,6.24,1.250,0.250,0.317,0.321,5.288,0.253,0.0046,74,326,412,8613,18,11,0.584,4255,477,1563,6795,1296,1203,6336,16.00,22.21,9027,10.6848,43410,15295,135087,2371.7,-0.0,1003508,10.908,2631002.543,1.19e-14,0.00022,12.67,36431,23.691,2.203,21.079,0.409,23.719,3058,1998,3779,0.2335,0.983,1.187,1.921,1.319,0.968,1.344,7662.018,14746.373,9368.161,7631.691,19149.930,10926.083,1683.526,6470.746,0.376,0.428,0.422,0.296,0.303,0.494,29934,25886,0.4608,0.2365,0.3056,0.9996,0.0215,0.0474,0.4846,1.0040,0.7513,0.1886,0.0068,0.0528,0.0000,0.0000,0.8114,0.2195,0.7020,0.9246,0.00284,4188,0.9994,0.8221,0.7088,0.9989,0.0215,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9550,4.8049,5.0967,0.0323,0.0676,0.0577,0.134,0.084,0.111,0.120,770,0.0322,0.0064,0.0046,0.00251,0.00060,0.00112,26.39,27.04,27.92,1188.7478,0.1494,26.9891,5.5370,5.3711,1162281,1463988,4.3401,0.1679,590.8,1188.7478,23.30,0,0,0,0,0,0,6752,19080.356,17172.350,0.9494,4073.8237,885.6612,2690.1126,3536.7755,3703.5569,815.9485,10991,939695.4,8.54e-12
50000,7154,1428,61322,105041,90081,43101,618,23032,155,1,256317,2063148,28931.294,23073.261,0.9799,7375.330,0.045,0.852,0.044,0.059,0.416,0.415,110,0.1407,0.6661,0.077,17.3,36.3,75.1,28.53,3.19,10.51,0.27,14.56,5.89,1.377,0.263,0.312,0.316,5.647,0.282,0.0042,69,298,356,6691,5,11,0.385,3175,255,1168,5731,1043,1068,5043,16.00,21.20,10710,11.4569,43093,16070,134420,1564.3,-0.0,1005024,9.532,2631002.543,5.13e-15,0.00001,27.47,38516,23.160,2.195,20.552,0.413,23.184,2505,1605,3044,0.2336,0.992,1.264,2.000,1.351,0.973,1.611,8288.760,14623.293,7642.549,8253.271,20410.805,7400.231,1666.265,6631.435,0.330,0.459,0.450,0.267,0.325,0.500,30876,24918,0.5214,0.1825,0.2855,0.9996,0.0199,0.0403,0.4808,1.0454,0.8232,0.1938,0.0026,0.0592,0.0000,0.6438,0.9580,0.1178,0.6827,0.9647,0.00300,7198,0.9984,0.9257,0.7906,0.9988,0.0200,0.0404,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0232,4.6956,5.6383,0.0329,0.0320,0.0266,0.051,0.050,0.049,0.055,850,0.0527,0.0064,0.0030,0.00253,0.00056,0.00116,23.94,26.68,27.84,1125.0067,0.1224,28.8597,4.2122,5.3200,1163560,1463563,4.1873,0.2120,676.1,1125.0067,22.79,0,0,0,0,0,0,6849,15697.931,13993.051,0.9532,3052.5146,627.5702,2348.0918,3002.4702,3414.8862,698.4854,8615,730478.6,9.39e-12
51000,8050,1557,63567,116073,101889,51685,821,22297,153,0,238861,2238376,30837.739,23679.574,1.0012,8732.413,0.070,0.820,0.043,0.067,0.446,0.399,109,0.1159,0.6716,0.079,16.7,41.2,73.8,30.36,2.96,9.87,0.48,17.05,6.11,1.324,0.242,0.300,0.303,5.682,0.260,0.0039,71,295,347,5566,11,10,0.507,3753,40,1661,6349,670,1597,5783,12.00,18.98,13181,13.2991,42808,14999,134257,2084.1,-0.0,1003748,9.625,2631002.543,1.82e-14,0.00034,29.17,41005,24.657,2.213,21.998,0.445,24.683,2729,1623,3698,0.2163,0.986,1.253,2.000,1.288,0.964,1.508,9855.215,15072.244,7557.273,9830.004,22182.875,7469.799,1457.267,6020.096,0.342,0.487,0.486,0.249,0.411,0.525,30735,26143,0.4769,0.1434,0.2461,0.9996,0.0198,0.0503,0.4864,0.9545,0.8035,0.1770,0.0103,0.0465,0.0000,0.5281,0.9378,0.1799,0.7507,0.9729,0.00306,7402,0.9988,0.9067,0.7421,0.9992,0.0199,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9626,4.9364,5.2899,0.0351,0.0559,0.0499,0.130,0.058,0.108,0.085,796,0.0565,0.0048,0.0031,0.00230,0.00068,0.00108,27.42,25.54,27.76,1108.2563,0.1167,32.1698,3.8506,5.7748,1164701,1461816,4.5389,0.2878,757.0,1108.2563,26.64,0,0,0,0,0,0,5880,14947.161,13374.861,0.9524,2879.2037,583.0955,2231.5105,2987.5718,3584.4719,667.5317,9479,724444.7,1.01e-11
52000,8008,1683,57354,88705,75198,30605,746,22235,158,0,243042,2148616,25400.478,21273.982,0.9950,6160.230,0.046,0.864,0.038,0.052,0.430,0.408,137,0.1216,0.6782,0.074,16.1,41.9,73.8,29.68,3.43,10.57,0.31,15.38,6.10,1.321,0.257,0.343,0.346,5.853,0.285,0.0041,70,312,365,5784,14,11,0.508,3711,71,1892,6045,1199,1700,5109,12.75,19.50,15114,14.9144,42443,18515,140312,1691.8,-0.0,1001275,9.351,2631002.543,1.27e-14,0.00004,11.84,32678,21.781,2.195,19.189,0.396,21.807,3368,1389,3251,0.1802,1.000,1.253,2.000,1.300,0.970,1.492,6390.130,12050.738,8650.538,6373.578,16536.592,8075.729,1604.897,5433.126,0.349,0.434,0.485,0.258,0.271,0.429,35511,24552,0.4320,0.1198,0.2528,0.9998,0.0160,0.0383,0.4907,1.0446,0.8400,0.1895,0.0091,0.0379,0.0000,0.0000,0.8676,0.1535,0.6936,0.9438,0.00315,3698,0.9984,0.9462,0.8103,0.9987,0.0161,0.0383,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8975,4.9485,5.2180,0.0359,0.0396,0.0376,0.061,0.058,0.064,0.058,736,0.0453,0.0044,0.0027,0.00245,0.00045,0.00087,24.51,25.48,27.19,1130.3830,0.1224,23.0703,3.9625,5.3884,1165076,1461449,4.3462,0.2899,806.8,1130.3830,21.67,0,0,0,0,0,0,6017,15113.752,13515.392,0.9501,3092.2060,647.6162,2051.6164,2425.8243,2661.0134,613.5342,9802,739073.0,1.06e-11
53000,11418,2372,78847,136778,118036,57112,819,29543,157,0,369332,2945744,35692.129,32654.460,0.9825,9975.016,0.053,0.858,0.040,0.049,0.453,0.397,124,0.1001,0.6584,0.078,16.0,41.0,73.7,29.13,3.19,9.72,0.41,15.81,5.86,1.412,0.234,0.300,0.303,5.424,0.286,0.0042,70,304,455,6645,17,14,0.499,4675,359,1994,9065,1780,2051,7587,10.00,16.00,13016,15.2025,42135,17790,143161,2199.9,-0.0,1003591,11.590,2631002.543,1.40e-14,0.00047,35.70,49405,31.033,2.207,27.925,0.901,31.071,4528,2075,4815,0.1905,0.989,1.276,2.000,1.349,0.965,1.664,8371.401,15767.373,15038.570,8337.636,22290.940,13420.987,1569.518,7688.938,0.393,0.454,0.507,0.342,0.382,0.489,37955,30853,0.4540,0.1544,0.2989,0.9998,0.0184,0.0368,0.5005,0.8635,0.8438,0.1835,0.0152,0.0459,0.0000,0.8111,0.9566,0.2038,0.7319,0.9318,0.00310,4582,0.9990,0.8269,0.7970,0.9993,0.0184,0.0369,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0675,4.8952,5.0449,0.0331,0.0422,0.0392,0.068,0.066,0.070,0.096,936,0.0449,0.0046,0.0024,0.00222,0.00054,0.00096,26.05,27.28,28.54,1222.0200,0.1641,30.8380,6.0102,5.5794,1165411,1459514,3.8739,0.2231,753.4,1222.0200,22.84,0,0,0,0,0,0,9366,22679.444,20195.290,0.9457,4639.7868,1130.4822,2814.5021,3453.8910,4088.1177,966.7466,16437,1101355.6,1.13e-11
54000,10278,2068,80391,149385,130390,67879,1115,29551,162,0,379306,2726006,37685.334,35041.711,1.0083,11137.961,0.050,0.858,0.045,0.048,0.421,0.420,93,0.1167,0.6471,0.091,18.0,42.3,73.3,29.50,3.41,9.65,0.36,16.08,5.77,1.452,0.218,0.325,0.328,5.618,0.241,0.0042,69,312,454,7997,10,13,0.525,4126,956,1409,7913,2106,1630,6542,13.75,19.22,10221,13.4868,41803,16892,140271,2505.3,-0.0,1008462,11.781,2631002.543,1.29e-14,0.00015,11.91,53981,33.487,2.201,30.379,0.907,33.521,4650,1221,4407,0.1346,0.990,1.278,2.000,1.379,0.942,1.670,9327.372,16709.941,15076.196,9312.180,24434.919,14172.077,999.466,8732.207,0.367,0.423,0.472,0.344,0.439,0.527,36157,32665,0.4128,0.1548,0.2377,0.9998,0.0245,0.0378,0.5102,0.9136,0.8140,0.1707,0.0179,0.0522,0.0000,0.0000,0.7292,0.3206,0.7121,0.9125,0.00306,8475,0.9993,0.7952,0.7845,0.9991,0.0245,0.0378,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0531,4.8012,5.2417,0.0318,0.0371,0.0335,0.058,0.062,0.069,0.078,940,0.0368,0.0050,0.0026,0.00231,0.00071,0.00114,26.11,25.62,28.26,1251.0874,0.1750,33.9833,6.3215,5.4598,1166157,1459106,3.7686,0.1409,665.0,1251.0874,20.92,0,0,0,0,0,0,9738,23903.750,21332.787,0.9481,4860.7962,1175.5554,3189.1594,3932.1479,4203.3035,964.4160,15911,904176.6,1.17e-11
55000,9584,2110,77196,138362,117738,60261,905,28684,172,0,367769,2799815,35288.125,34226.966,1.0223,10729.161,0.053,0.855,0.047,0.045,0.427,0.421,261,0.1207,0.6512,0.077,18.5,40.9,73.4,28.17,3.34,9.73,0.29,14.81,5.76,1.500,0.227,0.315,0.319,5.563,0.260,0.0040,75,320,413,8542,24,13,0.426,4425,778,1191,7615,1619,1344,6621,12.50,18.44,8711,11.4575,41461,17756,136026,2324.3,-0.0,1014020,11.431,2631002.543,3.33e-14,0.00006,18.47,54423,34.210,2.162,31.119,0.930,34.246,3721,1076,4787,0.1210,1.000,1.318,2.000,1.368,0.972,1.722,7276.129,18453.538,12327.567,7248.668,26441.050,13243.875,1184.987,9068.944,0.374,0.388,0.487,0.300,0.390,0.513,33883,30164,0.4592,0.1940,0.2824,0.9999,0.0184,0.0311,0.5029,1.0084,0.8485,0.1976,0.0166,0.0461,0.0000,0.2098,0.9396,0.2376,0.6870,0.9179,0.00289,7544,0.9990,0.8899,0.7837,0.9992,0.0184,0.0311,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0477,4.6442,5.0438,0.0322,0.0341,0.0315,0.042,0.061,0.065,0.053,1033,0.0390,0.0052,0.0022,0.00244,0.00053,0.00111,24.57,26.80,28.36,1201.4940,0.1667,33.9260,6.1265,5.3043,1167589,1458117,3.6551,0.1374,619.6,1201.4940,17.19,0,0,0,0,0,0,10293,23497.805,20834.664,0.9436,4550.0095,1072.9106,3034.8801,3660.3242,4152.6321,947.0682,14370,891635.2,1.21e-11
56000,7062,1622,68700,127068,110462,57245,1123,21872,159,0,264245,2482172,32972.796,25944.835,1.0257,9004.627,0.048,0.856,0.038,0.057,0.437,0.418,118,0.1353,0.6683,0.086,14.3,32.0,71.8,26.14,3.01,9.55,0.29,13.29,5.69,1.450,0.249,0.286,0.292,5.882,0.261,0.0035,69,310,401,7654,10,10,0.435,2993,549,933,5580,902,950,5210,15.00,20.46,10944,12.1123,41213,15461,133057,1776.5,-0.0,1014894,9.647,2631002.543,4.60e-15,0.00000,25.84,47139,26.434,2.084,23.911,0.439,26.457,2361,1356,3345,0.1991,0.989,1.278,2.000,1.366,0.973,1.703,8989.440,17827.771,7710.026,8959.944,25307.452,7622.856,1121.384,8195.969,0.326,0.406,0.510,0.247,0.434,0.513,32278,33198,0.4686,0.3084,0.3077,0.9995,0.0184,0.0251,0.4980,0.9824,0.9019,0.1957,0.0251,0.0536,0.0000,0.5548,0.9373,0.3088,0.7600,0.9384,0.00278,7208,0.9987,0.9298,0.8253,0.9984,0.0184,0.0251,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0088,4.8398,4.9060,0.0397,0.0317,0.0296,0.043,0.057,0.057,0.052,918,0.0616,0.0035,0.0020,0.00283,0.00088,0.00117,27.00,27.84,27.75,1099.2435,0.1315,34.4542,4.4995,5.1471,1169096,1458011,3.5855,0.2918,669.6,1099.2435,20.50,0,0,0,0,0,0,7867,16940.208,14955.893,0.9446,3093.3431,663.6952,2681.9810,2898.0137,3629.7830,703.8469,9099,667224.6,1.24e-11
57000,7307,1705,65319,118927,103293,52617,991,21054,158,0,272198,2399109,29298.903,24236.327,0.9451,8157.782,0.039,0.860,0.044,0.057,0.448,0.390,178,0.1420,0.6919,0.062,16.0,35.3,72.6,28.37,3.03,10.13,0.37,14.84,5.87,1.385,0.256,0.301,0.306,6.595,0.258,0.0037,64,281,358,7522,13,11,0.514,3205,28,1312,5967,601,1573,5133,8.50,16.90,13977,14.4847,40918,14495,132312,1791.1,-0.0,1012465,8.756,2631002.543,2.83e-15,0.00023,6.93,42212,21.124,2.096,18.668,0.361,21.147,2564,1257,3486,0.1811,0.995,1.259,2.000,1.325,0.979,1.577,8835.967,14021.512,7875.668,8814.583,20766.433,7432.797,2232.797,6412.951,0.315,0.416,0.539,0.242,0.400,0.527,31282,30702,0.4816,0.2721,0.2785,0.9999,0.0187,0.0269,0.4903,1.0164,0.8378,0.1900,0.0148,0.0422,0.0000,0.0000,0.8415,0.2295,0.6811,0.9071,0.00259,3992,0.9991,0.8632,0.7741,0.9988,0.0187,0.0270,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9319,4.9367,4.6659,0.0444,0.0541,0.0431,0.086,0.059,0.077,0.078,673,0.0528,0.0033,0.0019,0.00304,0.00109,0.00117,25.45,27.43,27.85,1140.7160,0.1173,29.7087,3.5978,5.1585,1169684,1456882,3.8143,0.3830,664.5,1140.7160,16.91,0,0,0,0,0,0,8495,16078.545,14208.525,0.9452,2879.9901,568.9754,2579.7247,2525.7964,3596.1332,738.9656,8845,729885.7,1.30e-11
58000,10220,2038,64736,115772,100639,49998,1038,22784,120,0,256823,2516148,29846.691,24021.651,1.0115,7785.082,0.073,0.819,0.051,0.057,0.475,0.375,153,0.0919,0.6818,0.071,17.9,39.0,74.6,30.89,3.35,9.86,0.44,17.24,6.08,1.304,0.233,0.315,0.319,5.659,0.274,0.0038,66,294,376,6351,0,13,0.580,4503,52,1316,8852,1610,2462,6148,8.25,16.79,16862,18.7201,40700,13577,134774,2456.5,-0.0,1007275,10.070,2631002.543,7.79e-15,0.00005,30.20,41431,23.019,2.089,20.273,0.656,23.051,4501,1896,3823,0.1999,0.989,1.207,2.000,1.362,0.964,1.403,8802.341,12126.643,10803.941,8774.936,18052.896,9602.569,1657.510,4976.491,0.351,0.469,0.574,0.281,0.404,0.528,32007,25458,0.4016,0.2068,0.2768,0.9997,0.0250,0.0298,0.5168,0.9645,0.8033,0.1772,0.0085,0.0466,0.0000,0.7210,0.9509,0.1928,0.7231,0.9277,0.00256,6367,0.9995,0.8189,0.7197,0.9989,0.0251,0.0299,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9336,5.0633,5.0371,0.0347,0.0563,0.0497,0.100,0.090,0.095,0.078,920,0.0614,0.0028,0.0019,0.00293,0.00091,0.00105,26.74,27.97,28.39,1070.9618,0.1289,26.9492,4.3750,5.6947,1169243,1456064,4.1096,0.3624,722.2,1070.9618,19.06,0,0,0,0,0,0,6174,16236.570,14500.996,0.9506,3630.9968,760.0450,2690.4582,3120.8202,3914.6831,746.3078,11652,957934.3,1.36e-11
