step,cause,age,size,n,worn
10000,hunger,100,68,3,0
10000,hunger,100,72,9,0
10000,hunger,100,76,11,0
10000,hunger,100,80,100,1
10000,hunger,100,84,1,0
10000,hunger,100,92,1,0
10000,hunger,100,96,8,0
10000,hunger,100,100,24,1
10000,hunger,100,116,1,0
10000,hunger,100,120,2,1
10000,hunger,150,0,79,0
10000,hunger,150,4,171,0
10000,hunger,150,8,286,0
10000,hunger,150,12,262,1
10000,hunger,150,16,395,2
10000,hunger,150,20,461,2
10000,hunger,150,24,2579,10
10000,hunger,150,28,386,4
10000,hunger,150,32,521,3
10000,hunger,150,36,2745,29
10000,hunger,150,40,213,4
10000,hunger,150,44,269,2
10000,hunger,150,48,3330,40
10000,hunger,150,52,43,0
10000,hunger,150,56,69,1
10000,hunger,150,60,61,1
10000,hunger,150,64,732,8
10000,hunger,150,68,7,1
10000,hunger,150,72,25,1
10000,hunger,150,76,17,1
10000,hunger,150,80,121,2
10000,hunger,150,84,1,0
10000,hunger,150,88,1,0
10000,hunger,150,92,1,0
10000,hunger,150,96,4,0
10000,hunger,150,100,29,0
10000,hunger,150,108,1,0
10000,hunger,150,116,2,0
10000,hunger,150,120,2,0
10000,hunger,200,0,43,0
10000,hunger,200,4,134,0
10000,hunger,200,8,252,3
10000,hunger,200,12,253,5
10000,hunger,200,16,400,1
10000,hunger,200,20,414,2
10000,hunger,200,24,2111,9
10000,hunger,200,28,340,2
10000,hunger,200,32,450,4
10000,hunger,200,36,2309,10
10000,hunger,200,40,163,0
10000,hunger,200,44,207,3
10000,hunger,200,48,2805,52
10000,hunger,200,52,52,2
10000,hunger,200,56,63,1
10000,hunger,200,60,71,3
10000,hunger,200,64,619,19
10000,hunger,200,68,10,0
10000,hunger,200,72,14,0
10000,hunger,200,76,21,1
10000,hunger,200,80,108,3
10000,hunger,200,88,1,0
10000,hunger,200,92,3,0
10000,hunger,200,96,4,0
10000,hunger,200,100,32,3
10000,hunger,200,116,5,0
10000,hunger,200,120,2,0
10000,hunger,200,144,3,0
10000,hunger,250,0,19,0
10000,hunger,250,4,101,1
10000,hunger,250,8,225,2
10000,hunger,250,12,204,2
10000,hunger,250,16,312,1
10000,hunger,250,20,304,1
10000,hunger,250,24,1696,14
10000,hunger,250,28,256,4
10000,hunger,250,32,354,4
10000,hunger,250,36,1690,33
10000,hunger,250,40,134,3
10000,hunger,250,44,164,5
10000,hunger,250,48,2152,46
10000,hunger,250,52,41,0
10000,hunger,250,56,41,1
10000,hunger,250,60,57,1
10000,hunger,250,64,540,16
10000,hunger,250,68,11,1
10000,hunger,250,72,11,0
10000,hunger,250,76,15,2
10000,hunger,250,80,98,10
10000,hunger,250,88,1,0
10000,hunger,250,92,4,0
10000,hunger,250,96,5,1
10000,hunger,250,100,28,2
10000,hunger,250,116,3,0
10000,hunger,250,120,5,0
10000,hunger,250,144,1,0
10000,hunger,300,0,17,0
10000,hunger,300,4,72,1
10000,hunger,300,8,127,1
10000,hunger,300,12,109,3
10000,hunger,300,16,199,0
10000,hunger,300,20,204,1
10000,hunger,300,24,1206,11
10000,hunger,300,28,165,3
10000,hunger,300,32,253,3
10000,hunger,300,36,1311,12
10000,hunger,300,40,107,3
10000,hunger,300,44,140,2
10000,hunger,300,48,1640,36
10000,hunger,300,52,24,2
10000,hunger,300,56,35,1
10000,hunger,300,60,36,1
10000,hunger,300,64,445,14
10000,hunger,300,68,11,1
10000,hunger,300,72,12,1
10000,hunger,300,76,7,1
10000,hunger,300,80,86,3
10000,hunger,300,84,1,0
10000,hunger,300,88,1,0
10000,hunger,300,92,4,0
10000,hunger,300,96,4,0
10000,hunger,300,100,24,4
10000,hunger,300,108,1,0
10000,hunger,300,116,4,0
10000,hunger,300,120,2,1
10000,hunger,350,0,9,0
10000,hunger,350,4,24,0
10000,hunger,350,8,89,1
10000,hunger,350,12,79,1
10000,hunger,350,16,141,1
10000,hunger,350,20,153,2
10000,hunger,350,24,917,10
10000,hunger,350,28,138,2
10000,hunger,350,32,229,3
10000,hunger,350,36,948,16
10000,hunger,350,40,79,4
10000,hunger,350,44,109,2
10000,hunger,350,48,1279,42
10000,hunger,350,52,26,2
10000,hunger,350,56,49,3
10000,hunger,350,60,39,3
10000,hunger,350,64,342,23
10000,hunger,350,68,4,0
10000,hunger,350,72,10,0
10000,hunger,350,76,5,0
10000,hunger,350,80,70,4
10000,hunger,350,88,1,0
10000,hunger,350,92,5,0
10000,hunger,350,96,3,1
10000,hunger,350,100,9,1
10000,hunger,350,112,3,1
10000,hunger,350,116,3,0
10000,hunger,350,120,2,0
10000,hunger,400,0,6,0
10000,hunger,400,4,17,0
10000,hunger,400,8,56,1
10000,hunger,400,12,44,0
10000,hunger,400,16,75,2
10000,hunger,400,20,106,2
10000,hunger,400,24,682,20
10000,hunger,400,28,98,3
10000,hunger,400,32,165,2
10000,hunger,400,36,713,16
10000,hunger,400,40,49,5
10000,hunger,400,44,83,2
10000,hunger,400,48,951,29
10000,hunger,400,52,21,2
10000,hunger,400,56,31,1
10000,hunger,400,60,35,0
10000,hunger,400,64,266,10
10000,hunger,400,68,4,0
10000,hunger,400,72,9,0
10000,hunger,400,76,11,1
10000,hunger,400,80,68,4
10000,hunger,400,92,1,0
10000,hunger,400,96,2,0
10000,hunger,400,100,12,1
10000,hunger,400,108,1,0
10000,hunger,400,116,1,0
10000,hunger,400,120,6,1
10000,hunger,400,144,1,0
10000,hunger,450,0,2,0
10000,hunger,450,4,11,0
10000,hunger,450,8,37,0
10000,hunger,450,12,30,1
10000,hunger,450,16,56,0
10000,hunger,450,20,71,1
10000,hunger,450,24,501,9
10000,hunger,450,28,67,2
10000,hunger,450,32,116,8
10000,hunger,450,36,574,16
10000,hunger,450,40,48,3
10000,hunger,450,44,50,2
10000,hunger,450,48,731,31
10000,hunger,450,52,15,2
10000,hunger,450,56,21,3
10000,hunger,450,60,11,1
10000,hunger,450,64,164,7
10000,hunger,450,68,2,0
10000,hunger,450,72,8,3
10000,hunger,450,76,2,0
10000,hunger,450,80,34,3
10000,hunger,450,88,1,1
10000,hunger,450,96,1,0
10000,hunger,450,100,11,2
10000,hunger,450,108,1,0
10000,hunger,500,0,3,0
10000,hunger,500,4,11,0
10000,hunger,500,8,19,0
10000,hunger,500,12,16,1
10000,hunger,500,16,48,0
10000,hunger,500,20,38,1
10000,hunger,500,24,396,8
10000,hunger,500,28,49,1
10000,hunger,500,32,81,3
10000,hunger,500,36,426,16
10000,hunger,500,40,39,5
10000,hunger,500,44,29,2
10000,hunger,500,48,572,28
10000,hunger,500,52,14,0
10000,hunger,500,56,22,1
10000,hunger,500,60,13,1
10000,hunger,500,64,142,7
10000,hunger,500,68,2,0
10000,hunger,500,72,6,0
10000,hunger,500,76,2,0
10000,hunger,500,80,20,0
10000,hunger,500,84,1,0
10000,hunger,500,92,1,0
10000,hunger,500,100,9,2
10000,hunger,500,108,2,0
10000,hunger,550,0,1,0
10000,hunger,550,4,2,0
10000,hunger,550,8,9,0
10000,hunger,550,12,11,1
10000,hunger,550,16,25,0
10000,hunger,550,20,34,1
10000,hunger,550,24,280,5
10000,hunger,550,28,42,1
10000,hunger,550,32,66,3
10000,hunger,550,36,316,6
10000,hunger,550,40,31,3
10000,hunger,550,44,34,2
10000,hunger,550,48,450,28
10000,hunger,550,52,6,1
10000,hunger,550,56,16,1
10000,hunger,550,60,5,0
10000,hunger,550,64,103,3
10000,hunger,550,68,2,0
10000,hunger,550,72,2,0
10000,hunger,550,76,3,0
10000,hunger,550,80,14,1
10000,hunger,550,84,1,0
10000,hunger,550,100,4,2
10000,hunger,550,120,1,0
10000,hunger,600,0,1,0
10000,hunger,600,4,4,0
10000,hunger,600,8,8,0
10000,hunger,600,12,6,0
10000,hunger,600,16,17,0
10000,hunger,600,20,36,2
10000,hunger,600,24,231,10
10000,hunger,600,28,24,0
10000,hunger,600,32,45,4
10000,hunger,600,36,254,12
10000,hunger,600,40,28,0
10000,hunger,600,44,30,1
10000,hunger,600,48,357,23
10000,hunger,600,52,2,0
10000,hunger,600,56,11,1
10000,hunger,600,60,5,0
10000,hunger,600,64,78,9
10000,hunger,600,68,1,0
10000,hunger,600,72,1,1
10000,hunger,600,76,1,0
10000,hunger,600,80,10,2
10000,hunger,600,88,1,0
10000,hunger,600,96,1,0
10000,hunger,600,100,8,1
10000,hunger,650,0,1,0
10000,hunger,650,4,1,0
10000,hunger,650,8,9,1
10000,hunger,650,12,7,0
10000,hunger,650,16,24,2
10000,hunger,650,20,18,1
10000,hunger,650,24,195,10
10000,hunger,650,28,20,0
10000,hunger,650,32,39,5
10000,hunger,650,36,200,11
10000,hunger,650,40,11,0
10000,hunger,650,44,18,2
10000,hunger,650,48,258,13
10000,hunger,650,52,3,0
10000,hunger,650,56,8,2
10000,hunger,650,60,3,0
10000,hunger,650,64,62,4
10000,hunger,650,68,1,0
10000,hunger,650,72,2,1
10000,hunger,650,76,2,0
10000,hunger,650,80,4,0
10000,hunger,650,100,1,0
10000,hunger,650,120,1,1
10000,hunger,700,0,1,0
10000,hunger,700,4,2,0
10000,hunger,700,8,9,0
10000,hunger,700,12,6,0
10000,hunger,700,16,20,0
10000,hunger,700,20,25,0
10000,hunger,700,24,143,4
10000,hunger,700,28,18,0
10000,hunger,700,32,26,1
10000,hunger,700,36,159,9
10000,hunger,700,40,16,0
10000,hunger,700,44,23,1
10000,hunger,700,48,223,14
10000,hunger,700,52,1,0
10000,hunger,700,56,6,1
10000,hunger,700,60,6,1
10000,hunger,700,64,57,9
10000,hunger,700,68,1,1
10000,hunger,700,76,1,0
10000,hunger,700,80,4,2
10000,hunger,700,88,1,0
10000,hunger,700,108,1,0
10000,hunger,750,4,1,0
10000,hunger,750,8,4,0
10000,hunger,750,12,3,0
10000,hunger,750,16,18,0
10000,hunger,750,20,19,0
10000,hunger,750,24,121,7
10000,hunger,750,28,16,1
10000,hunger,750,32,21,2
10000,hunger,750,36,151,8
10000,hunger,750,40,11,0
10000,hunger,750,44,13,1
10000,hunger,750,48,172,9
10000,hunger,750,52,1,0
10000,hunger,750,56,7,0
10000,hunger,750,60,5,1
10000,hunger,750,64,41,7
10000,hunger,750,76,1,0
10000,hunger,750,80,6,2
10000,hunger,800,0,1,0
10000,hunger,800,8,5,0
10000,hunger,800,12,1,0
10000,hunger,800,16,9,0
10000,hunger,800,20,11,1
10000,hunger,800,24,90,2
10000,hunger,800,28,17,0
10000,hunger,800,32,19,2
10000,hunger,800,36,112,5
10000,hunger,800,40,12,3
10000,hunger,800,44,8,0
10000,hunger,800,48,131,26
10000,hunger,800,52,3,0
10000,hunger,800,56,4,0
10000,hunger,800,60,3,0
10000,hunger,800,64,36,4
10000,hunger,800,72,1,1
10000,hunger,800,76,1,0
10000,hunger,800,80,1,0
10000,hunger,800,100,1,1
10000,hunger,850,8,6,0
10000,hunger,850,16,6,0
10000,hunger,850,20,9,1
10000,hunger,850,24,81,3
10000,hunger,850,28,11,1
10000,hunger,850,32,20,2
10000,hunger,850,36,91,7
10000,hunger,850,40,7,1
10000,hunger,850,44,10,2
10000,hunger,850,48,120,8
10000,hunger,850,56,4,0
10000,hunger,850,60,4,3
10000,hunger,850,64,26,4
10000,hunger,850,68,1,0
10000,hunger,850,72,1,0
10000,hunger,850,76,1,0
10000,hunger,850,80,3,1
10000,hunger,850,100,2,1
10000,hunger,900,8,3,0
10000,hunger,900,12,3,0
10000,hunger,900,16,7,0
10000,hunger,900,20,5,0
10000,hunger,900,24,64,6
10000,hunger,900,28,8,1
10000,hunger,900,32,14,0
10000,hunger,900,36,81,7
10000,hunger,900,40,5,0
10000,hunger,900,44,8,1
10000,hunger,900,48,96,9
10000,hunger,900,52,1,0
10000,hunger,900,56,7,1
10000,hunger,900,60,2,0
10000,hunger,900,64,24,2
10000,hunger,900,72,1,0
10000,hunger,900,80,4,0
10000,hunger,900,100,1,0
10000,hunger,900,112,1,0
10000,hunger,950,0,1,0
10000,hunger,950,8,4,0
10000,hunger,950,16,6,0
10000,hunger,950,20,6,1
10000,hunger,950,24,47,6
10000,hunger,950,28,7,1
10000,hunger,950,32,14,4
10000,hunger,950,36,61,6
10000,hunger,950,40,6,0
10000,hunger,950,44,3,0
10000,hunger,950,48,69,7
10000,hunger,950,52,1,0
10000,hunger,950,56,3,1
10000,hunger,950,60,1,1
10000,hunger,950,64,19,4
10000,hunger,1000,16,6,0
10000,hunger,1000,20,3,0
10000,hunger,1000,24,39,2
10000,hunger,1000,28,1,1
10000,hunger,1000,32,17,1
10000,hunger,1000,36,62,6
10000,hunger,1000,40,7,1
10000,hunger,1000,44,8,0
10000,hunger,1000,48,61,9
10000,hunger,1000,52,1,0
10000,hunger,1000,56,2,0
10000,hunger,1000,60,2,0
10000,hunger,1000,64,22,7
10000,hunger,1000,68,1,0
10000,hunger,1000,80,1,0
10000,hunger,1000,100,1,1
10000,hunger,1050,8,3,0
10000,hunger,1050,12,2,1
10000,hunger,1050,16,4,0
10000,hunger,1050,20,4,1
10000,hunger,1050,24,47,7
10000,hunger,1050,28,6,2
10000,hunger,1050,32,11,3
10000,hunger,1050,36,31,4
10000,hunger,1050,40,3,0
10000,hunger,1050,44,4,0
10000,hunger,1050,48,51,8
10000,hunger,1050,52,2,0
10000,hunger,1050,60,1,1
10000,hunger,1050,64,15,3
10000,hunger,1050,72,1,0
10000,hunger,1050,76,1,1
10000,hunger,1050,116,1,1
10000,hunger,1100,8,2,0
10000,hunger,1100,16,3,0
10000,hunger,1100,20,1,0
10000,hunger,1100,24,31,7
10000,hunger,1100,28,6,1
10000,hunger,1100,32,3,0
10000,hunger,1100,36,40,3
10000,hunger,1100,40,1,0
10000,hunger,1100,44,2,0
10000,hunger,1100,48,39,8
10000,hunger,1100,56,1,1
10000,hunger,1100,64,7,1
10000,hunger,1100,72,1,0
10000,hunger,1100,80,1,0
10000,hunger,1150,12,1,0
10000,hunger,1150,16,2,0
10000,hunger,1150,20,7,1
10000,hunger,1150,24,32,3
10000,hunger,1150,28,1,0
10000,hunger,1150,32,8,1
10000,hunger,1150,36,35,4
10000,hunger,1150,40,2,0
10000,hunger,1150,44,2,1
10000,hunger,1150,48,40,5
10000,hunger,1150,52,1,0
10000,hunger,1150,56,2,2
10000,hunger,1150,60,2,0
10000,hunger,1150,64,8,3
10000,hunger,1150,72,1,0
10000,hunger,1150,120,1,0
10000,hunger,1200,8,1,0
10000,hunger,1200,12,1,0
10000,hunger,1200,16,5,1
10000,hunger,1200,20,3,1
10000,hunger,1200,24,20,3
10000,hunger,1200,28,2,1
10000,hunger,1200,32,5,1
10000,hunger,1200,36,15,1
10000,hunger,1200,40,3,0
10000,hunger,1200,48,28,8
10000,hunger,1200,56,2,0
10000,hunger,1200,60,1,1
10000,hunger,1200,64,4,0
10000,hunger,1200,76,1,1
10000,hunger,1200,80,3,1
10000,hunger,1250,8,1,0
10000,hunger,1250,12,1,0
10000,hunger,1250,20,1,0
10000,hunger,1250,24,12,0
10000,hunger,1250,28,1,0
10000,hunger,1250,32,6,1
10000,hunger,1250,36,8,1
10000,hunger,1250,40,3,2
10000,hunger,1250,48,22,5
10000,hunger,1250,52,1,0
10000,hunger,1250,56,3,2
10000,hunger,1250,60,2,1
10000,hunger,1250,64,12,1
10000,hunger,1250,68,1,0
10000,hunger,1250,72,1,1
10000,hunger,1300,8,2,0
10000,hunger,1300,16,3,0
10000,hunger,1300,20,1,0
10000,hunger,1300,24,18,4
10000,hunger,1300,28,4,0
10000,hunger,1300,32,6,3
10000,hunger,1300,36,19,6
10000,hunger,1300,40,2,0
10000,hunger,1300,44,2,0
10000,hunger,1300,48,20,4
10000,hunger,1300,56,2,0
10000,hunger,1300,64,5,1
10000,hunger,1300,72,1,1
10000,hunger,1300,100,1,1
10000,hunger,1350,8,1,0
10000,hunger,1350,12,1,1
10000,hunger,1350,20,2,0
10000,hunger,1350,24,21,4
10000,hunger,1350,32,3,1
10000,hunger,1350,36,12,1
10000,hunger,1350,40,4,3
10000,hunger,1350,48,16,5
10000,hunger,1350,64,5,2
10000,hunger,1350,80,2,1
10000,hunger,1350,100,1,1
10000,hunger,1400,4,1,0
10000,hunger,1400,12,1,0
10000,hunger,1400,16,3,0
10000,hunger,1400,24,13,5
10000,hunger,1400,32,4,1
10000,hunger,1400,36,12,1
10000,hunger,1400,40,2,0
10000,hunger,1400,48,19,8
10000,hunger,1400,56,3,0
10000,hunger,1400,64,1,1
10000,hunger,1400,80,1,0
10000,hunger,1450,16,3,2
10000,hunger,1450,24,8,1
10000,hunger,1450,28,2,1
10000,hunger,1450,32,6,3
10000,hunger,1450,36,8,1
10000,hunger,1450,44,1,0
10000,hunger,1450,48,13,3
10000,hunger,1450,64,3,3
10000,hunger,1500,24,6,0
10000,hunger,1500,36,7,0
10000,hunger,1500,48,10,3
10000,hunger,1500,64,2,2
10000,hunger,1550,8,2,0
10000,hunger,1550,24,3,1
10000,hunger,1550,32,2,0
10000,hunger,1550,36,8,2
10000,hunger,1550,48,6,3
10000,hunger,1550,64,2,1
10000,hunger,1550,80,1,0
10000,hunger,1550,116,1,0
10000,hunger,1600,4,1,0
10000,hunger,1600,8,1,0
10000,hunger,1600,20,1,0
10000,hunger,1600,24,2,0
10000,hunger,1600,32,1,1
10000,hunger,1600,36,4,3
10000,hunger,1600,48,5,2
10000,hunger,1600,52,1,1
10000,hunger,1600,60,1,0
10000,hunger,1600,64,5,3
10000,hunger,1600,88,1,0
10000,hunger,1650,24,7,4
10000,hunger,1650,36,3,3
10000,hunger,1650,40,1,1
10000,hunger,1650,44,2,1
10000,hunger,1650,48,6,3
10000,hunger,1650,64,2,2
10000,hunger,1650,116,1,0
10000,hunger,1700,16,1,0
10000,hunger,1700,24,5,1
10000,hunger,1700,28,2,1
10000,hunger,1700,36,7,3
10000,hunger,1700,40,2,1
10000,hunger,1700,48,9,4
10000,hunger,1750,20,1,1
10000,hunger,1750,24,3,1
10000,hunger,1750,32,2,1
10000,hunger,1750,36,2,2
10000,hunger,1750,48,1,0
10000,hunger,1750,56,1,1
10000,hunger,1750,116,1,0
10000,hunger,1800,16,1,0
10000,hunger,1800,24,2,1
10000,hunger,1800,32,2,2
10000,hunger,1800,36,4,2
10000,hunger,1850,8,1,0
10000,hunger,1850,32,1,0
10000,hunger,1850,36,1,1
10000,hunger,1850,48,2,1
10000,hunger,1900,8,1,0
10000,hunger,1900,16,1,0
10000,hunger,1900,24,1,1
10000,hunger,1900,28,3,2
10000,hunger,1900,36,1,1
10000,hunger,1900,64,3,3
10000,hunger,1900,96,1,1
10000,hunger,1950,16,1,0
10000,hunger,1950,24,3,1
10000,hunger,1950,36,3,1
10000,hunger,1950,48,4,3
10000,hunger,1950,64,1,1
10000,hunger,2000,16,1,0
10000,hunger,2000,24,2,2
10000,hunger,2000,32,1,1
10000,hunger,2000,36,3,3
10000,hunger,2000,64,1,1
10000,hunger,2000,80,1,0
10000,hunger,2050,24,1,1
10000,hunger,2050,36,1,1
10000,hunger,2050,64,1,1
10000,hunger,2100,24,1,0
10000,hunger,2100,40,1,0
10000,hunger,2100,48,2,2
10000,hunger,2100,96,1,1
10000,hunger,2150,24,1,0
10000,hunger,2150,36,1,1
10000,hunger,2150,48,1,1
10000,hunger,2150,64,1,0
10000,hunger,2200,24,1,1
10000,hunger,2200,32,2,2
10000,hunger,2200,64,1,1
10000,hunger,2300,24,1,1
10000,hunger,2300,76,1,1
10000,hunger,2400,32,1,1
10000,hunger,2450,24,1,0
10000,hunger,2450,32,1,1
10000,hunger,2450,36,1,1
10000,hunger,2500,24,2,2
10000,hunger,2500,100,1,1
10000,hunger,2550,48,1,1
10000,hunger,2600,64,1,1
10000,hunger,2650,48,1,1
10000,hunger,3000,24,1,1
10000,hunger,3200,64,1,1
10000,broken,0,0,100,0
10000,broken,0,4,108,0
10000,broken,0,8,139,0
10000,broken,0,12,127,0
10000,broken,0,16,205,0
10000,broken,0,20,188,1
10000,broken,0,24,1068,1
10000,broken,0,28,108,0
10000,broken,0,32,145,0
10000,broken,0,36,930,0
10000,broken,0,40,24,0
10000,broken,0,44,50,0
10000,broken,0,48,1060,1
10000,broken,0,52,9,0
10000,broken,0,56,7,0
10000,broken,0,60,15,0
10000,broken,0,64,153,0
10000,broken,0,76,1,0
10000,broken,0,80,6,0
10000,broken,0,100,1,0
10000,broken,50,0,36,0
10000,broken,50,4,50,0
10000,broken,50,8,76,0
10000,broken,50,12,76,0
10000,broken,50,16,155,1
10000,broken,50,20,123,0
10000,broken,50,24,933,3
10000,broken,50,28,98,2
10000,broken,50,32,129,1
10000,broken,50,36,888,1
10000,broken,50,40,28,0
10000,broken,50,44,46,0
10000,broken,50,48,792,3
10000,broken,50,52,6,0
10000,broken,50,56,4,0
10000,broken,50,60,6,0
10000,broken,50,64,125,3
10000,broken,50,76,3,0
10000,broken,50,80,8,0
10000,broken,50,88,1,0
10000,broken,50,100,3,0
10000,broken,100,0,9,0
10000,broken,100,4,18,0
10000,broken,100,8,60,0
10000,broken,100,12,65,0
10000,broken,100,16,95,0
10000,broken,100,20,94,0
10000,broken,100,24,711,3
10000,broken,100,28,68,0
10000,broken,100,32,109,0
10000,broken,100,36,741,1
10000,broken,100,40,34,0
10000,broken,100,44,53,0
10000,broken,100,48,511,2
10000,broken,100,52,7,0
10000,broken,100,56,7,0
10000,broken,100,60,12,0
10000,broken,100,64,100,3
10000,broken,100,68,2,0
10000,broken,100,76,2,0
10000,broken,100,80,9,0
10000,broken,150,0,7,0
10000,broken,150,4,23,0
10000,broken,150,8,35,0
10000,broken,150,12,37,1
10000,broken,150,16,77,1
10000,broken,150,20,75,0
10000,broken,150,24,592,6
10000,broken,150,28,65,1
10000,broken,150,32,82,1
10000,broken,150,36,580,5
10000,broken,150,40,22,0
10000,broken,150,44,33,0
10000,broken,150,48,412,8
10000,broken,150,52,5,0
10000,broken,150,56,9,0
10000,broken,150,60,12,0
10000,broken,150,64,81,1
10000,broken,150,68,1,0
10000,broken,150,72,2,0
10000,broken,150,76,1,0
10000,broken,150,80,13,0
10000,broken,150,100,3,0
10000,broken,200,0,4,0
10000,broken,200,4,7,0
10000,broken,200,8,44,0
10000,broken,200,12,25,0
10000,broken,200,16,44,0
10000,broken,200,20,68,0
10000,broken,200,24,463,5
10000,broken,200,28,40,1
10000,broken,200,32,54,1
10000,broken,200,36,453,6
10000,broken,200,40,20,1
10000,broken,200,44,30,0
10000,broken,200,48,301,6
10000,broken,200,52,3,0
10000,broken,200,56,2,0
10000,broken,200,60,2,0
10000,broken,200,64,62,1
10000,broken,200,68,1,0
10000,broken,200,72,2,0
10000,broken,200,80,7,0
10000,broken,200,108,1,0
10000,broken,200,120,1,0
10000,broken,250,0,3,0
10000,broken,250,4,5,0
10000,broken,250,8,32,0
10000,broken,250,12,22,0
10000,broken,250,16,34,0
10000,broken,250,20,35,0
10000,broken,250,24,341,3
10000,broken,250,28,36,0
10000,broken,250,32,48,1
10000,broken,250,36,342,6
10000,broken,250,40,11,0
10000,broken,250,44,20,0
10000,broken,250,48,228,2
10000,broken,250,52,2,0
10000,broken,250,56,3,0
10000,broken,250,60,2,0
10000,broken,250,64,44,1
10000,broken,250,68,1,0
10000,broken,250,72,1,0
10000,broken,250,76,5,0
10000,broken,250,80,4,0
10000,broken,250,96,1,1
10000,broken,250,100,1,0
10000,broken,300,4,4,0
10000,broken,300,8,17,0
10000,broken,300,12,15,0
10000,broken,300,16,26,0
10000,broken,300,20,37,0
10000,broken,300,24,308,4
10000,broken,300,28,27,0
10000,broken,300,32,39,1
10000,broken,300,36,252,6
10000,broken,300,40,7,0
10000,broken,300,44,14,0
10000,broken,300,48,174,5
10000,broken,300,52,1,0
10000,broken,300,56,5,0
10000,broken,300,60,3,0
10000,broken,300,64,41,1
10000,broken,300,72,2,0
10000,broken,300,76,1,0
10000,broken,300,80,4,0
10000,broken,300,96,1,0
10000,broken,300,100,1,0
10000,broken,350,4,3,0
10000,broken,350,8,11,0
10000,broken,350,12,10,0
10000,broken,350,16,19,1
10000,broken,350,20,16,0
10000,broken,350,24,217,5
10000,broken,350,28,23,1
10000,broken,350,32,32,0
10000,broken,350,36,217,3
10000,broken,350,40,8,0
10000,broken,350,44,17,0
10000,broken,350,48,157,2
10000,broken,350,52,2,0
10000,broken,350,56,6,0
10000,broken,350,60,5,0
10000,broken,350,64,28,2
10000,broken,350,68,1,0
10000,broken,350,76,2,0
10000,broken,350,80,3,1
10000,broken,400,8,11,0
10000,broken,400,12,2,0
10000,broken,400,16,24,0
10000,broken,400,20,16,0
10000,broken,400,24,186,1
10000,broken,400,28,17,1
10000,broken,400,32,24,0
10000,broken,400,36,190,3
10000,broken,400,40,12,0
10000,broken,400,44,15,1
10000,broken,400,48,115,7
10000,broken,400,56,6,0
10000,broken,400,64,26,0
10000,broken,400,72,1,0
10000,broken,400,76,2,0
10000,broken,450,0,1,0
10000,broken,450,4,2,0
10000,broken,450,8,6,0
10000,broken,450,12,2,0
10000,broken,450,16,20,1
10000,broken,450,20,11,1
10000,broken,450,24,161,5
10000,broken,450,28,13,1
10000,broken,450,32,19,1
10000,broken,450,36,136,7
10000,broken,450,40,6,0
10000,broken,450,44,7,0
10000,broken,450,48,114,5
10000,broken,450,56,5,0
10000,broken,450,60,1,0
10000,broken,450,64,23,2
10000,broken,450,72,1,0
10000,broken,450,76,1,0
10000,broken,450,80,2,1
10000,broken,450,100,1,0
10000,broken,450,108,1,0
10000,broken,500,0,1,0
10000,broken,500,4,3,0
10000,broken,500,8,6,0
